,x,y,skill_id,Навык,Профессия,size
43,-4.499589,0.95519704,1770,SCALA,Big Data,1.4140350877193066
44,-4.461493,-0.08968138,496,Greenplum,Big Data,1.501754385964914
45,-6.4734817,-3.3832765,1078,ORACLE,Big Data,2.2035087719298283
46,-5.406886,0.5791216,182,Hive,Big Data,1.4140350877193066
47,-5.292282,0.8758866,1321,Kubernetes,Big Data,0.8
49,-6.0794253,0.20929225,1021,CI/CD,Big Data,1.0631578947368583
115,4.578725,-8.047886,1110,Системный анализ,Big Data,2.0280701754385952
129,2.937884,-5.488286,184,Управление проектами,Big Data,1.0631578947368583
130,4.0119243,-6.3922977,157,Agile,Big Data,0.8
0,-1.9015582,-1.0125526,192,SQL,Системный аналитик,15.8
1,2.992307,-0.48733655,102,Анализ данных,Системный аналитик,1.272972972972979
2,-7.059627,4.8266582,417,Python,Системный аналитик,1.0027027027027025
3,2.3750093,-2.5353866,125,Аналитическое мышление,Системный аналитик,6.20540540540541
4,-7.738176,4.1878214,67,Английский,Системный аналитик,4.448648648648644
8,-2.0643375,-0.9565579,40,Работа с большим объемом информации,Системный аналитик,1.1378378378378304
9,-6.452937,-3.5613413,34,Базы данных,Системный аналитик,3.7054054054054086
10,-5.5314364,-3.4655328,56,MS SQL,Системный аналитик,2.0162162162162147
11,-6.1000686,-3.4371636,78,PostgreSQL,Системный аналитик,1.7459459459459379
21,-4.681412,0.31795093,368,ETL,Системный аналитик,1.3405405405405328
24,2.578041,-6.6905527,32,Моделирование бизнес процессов,Системный аналитик,3.7054054054054086
26,2.7587852,-6.578157,20,Бизнес-анализ,Системный аналитик,4.583783783783793
27,2.459547,-4.720073,75,Деловая коммуникация,Системный аналитик,0.8675675675675742
28,2.6694598,-4.3682303,1900,Работа в команде,Системный аналитик,0.9351351351351282
36,-4.174119,0.25380117,837,DWH,Системный аналитик,1.272972972972979
45,-6.4734817,-3.3832765,1078,ORACLE,Системный аналитик,0.8
90,2.3660343,-5.792941,49,1С: Предприятие 8,Системный аналитик,2.894594594594598
110,4.4855175,-8.388435,232,XML,Системный аналитик,4.245945945945942
111,4.549208,-8.276998,249,REST,Системный аналитик,6.813513513513517
112,3.915828,-8.06206,1081,UML,Системный аналитик,10.664864864864866
113,3.9588509,-7.257543,1140,Atlassian Confluence,Системный аналитик,2.3540540540540453
115,4.578725,-8.047886,1110,Системный анализ,Системный аналитик,12.69189189189189
121,3.6831558,-7.255935,93,Разработка технических заданий,Системный аналитик,6.8810810810810725
128,3.4208498,-7.9579825,2,BPMN,Системный аналитик,12.151351351351355
129,2.937884,-5.488286,184,Управление проектами,Системный аналитик,0.8675675675675742
130,4.0119243,-6.3922977,157,Agile,Системный аналитик,1.678378378378384
131,3.7887917,-7.882257,716,Постановка задач разработчикам,Системный аналитик,3.8405405405405357
132,4.298542,-8.623947,812,SOAP,Системный аналитик,3.772972972972962
133,4.256158,-8.486887,258,JSON API,Системный аналитик,3.5702702702702798
134,4.218857,-7.1143327,160,Atlassian Jira,Системный аналитик,3.3000000000000034
135,4.9076962,-7.671777,1619,API,Системный аналитик,2.421621621621619
136,3.4164112,-6.5122123,1729,Системное мышление,Системный аналитик,1.9486486486486403
137,2.9845772,-6.8973207,276,MS Visio,Системный аналитик,1.5432432432432353
138,3.8200312,-6.8668933,33,Техническая документация,Системный аналитик,1.4756756756756817
139,3.34614,-7.478148,794,ERP,Системный аналитик,1.0702702702702769
140,2.9701111,-7.5422263,202,IDEF,Системный аналитик,0.8675675675675742
0,-1.9015582,-1.0125526,192,SQL,Бизнес-аналитик,5.963316582914571
1,2.992307,-0.48733655,102,Анализ данных,Бизнес-аналитик,2.7597989949748785
2,-7.059627,4.8266582,417,Python,Бизнес-аналитик,0.8753768844221168
3,2.3750093,-2.5353866,125,Аналитическое мышление,Бизнес-аналитик,11.767336683417092
4,-7.738176,4.1878214,67,Английский,Бизнес-аналитик,8.262311557788953
5,1.9207754,-0.64606833,325,Power BI,Бизнес-аналитик,1.4407035175879477
6,2.7709851,-2.2328215,530,MS Excel,Бизнес-аналитик,3.5135678391959786
8,-2.0643375,-0.9565579,40,Работа с большим объемом информации,Бизнес-аналитик,1.8175879396985093
10,-5.5314364,-3.4655328,56,MS SQL,Бизнес-аналитик,0.8753768844221168
14,2.215806,-2.3870094,966,MS PowerPoint,Бизнес-аналитик,1.9306532663316613
16,3.4741106,-1.8619812,278,Анализ рынка,Бизнес-аналитик,1.063819095477386
24,2.578041,-6.6905527,32,Моделирование бизнес процессов,Бизнес-аналитик,13.802512562814087
26,2.7587852,-6.578157,20,Бизнес-анализ,Бизнес-аналитик,15.8
27,2.459547,-4.720073,75,Деловая коммуникация,Бизнес-аналитик,5.284924623115587
28,2.6694598,-4.3682303,1900,Работа в команде,Бизнес-аналитик,2.0060301507537783
30,2.8895845,-3.2050264,983,Сбор и анализ информации,Бизнес-аналитик,1.2145728643216196
32,2.7797341,-3.4986496,203,Грамотная речь,Бизнес-аналитик,1.3276381909547723
33,1.9015218,-3.8328404,223,Работа в условиях многозадачности,Бизнес-аналитик,1.4783919597990063
90,2.3660343,-5.792941,49,1С: Предприятие 8,Бизнес-аналитик,9.392964824120615
112,3.915828,-8.06206,1081,UML,Бизнес-аналитик,4.380402010050253
113,3.9588509,-7.257543,1140,Atlassian Confluence,Бизнес-аналитик,1.553768844221123
115,4.578725,-8.047886,1110,Системный анализ,Бизнес-аналитик,1.96834170854272
121,3.6831558,-7.255935,93,Разработка технических заданий,Бизнес-аналитик,5.360301507537706
128,3.4208498,-7.9579825,2,BPMN,Бизнес-аналитик,9.69447236180906
129,2.937884,-5.488286,184,Управление проектами,Бизнес-аналитик,3.287437185929651
130,4.0119243,-6.3922977,157,Agile,Бизнес-аналитик,1.704522613065334
131,3.7887917,-7.882257,716,Постановка задач разработчикам,Бизнес-аналитик,1.7422110552763925
134,4.218857,-7.1143327,160,Atlassian Jira,Бизнес-аналитик,2.0060301507537783
136,3.4164112,-6.5122123,1729,Системное мышление,Бизнес-аналитик,2.1567839195979897
137,2.9845772,-6.8973207,276,MS Visio,Бизнес-аналитик,3.4005025125628263
138,3.8200312,-6.8668933,33,Техническая документация,Бизнес-аналитик,0.8376884422110584
139,3.34614,-7.478148,794,ERP,Бизнес-аналитик,0.8
140,2.9701111,-7.5422263,202,IDEF,Бизнес-аналитик,1.1768844221105614
141,2.569408,-6.191671,165,Автоматизация процессов,Бизнес-аналитик,1.704522613065334
142,2.1440518,-7.355021,1907,EPC,Бизнес-аналитик,0.9130653266331753
143,3.4038143,-5.3314524,351,CRM,Бизнес-аналитик,0.8
