,x,y,skill_id,Навык,Профессия,size
57,-0.666385,8.476925,217,Excel/GoogleSheets,Аналитик,2.9428571428571315
58,-1.949294,7.616253,1263,VLAN,Аналитик,2.823809523809537
59,-1.3471365,7.680901,1782,Flask,Аналитик,2.823809523809537
60,-0.8829654,7.5461907,659,Основы маркетинга,Аналитик,2.704761904761904
61,-1.8249682,6.9105077,410,Spatial Transcriptomics,Аналитик,2.1095238095238136
62,-2.9781353,6.62181,1788,Веб-дизайн,Аналитик,2.1095238095238136
63,0.6171169,7.0092297,1310,Финансовое планирование,Аналитик,1.99047619047618
64,0.713329,7.7091236,315,Воронка продаж,Аналитик,1.99047619047618
65,1.3791187,6.85129,1667,Tabular Editor,Аналитик,1.6333333333333568
66,0.2271742,6.0355086,1561,TikTok Ads,Аналитик,1.5142857142857233
67,-1.6804788,4.646634,613,Управление бюджетом,Аналитик,1.5142857142857233
68,1.6140966,6.5455885,1681,PPC,Аналитик,1.3952380952380898
69,1.8307145,6.747603,135,Анализ ФХД,Аналитик,1.3952380952380898
70,0.71067995,5.877797,744,Интернет банк,Аналитик,1.1571428571428617
71,0.6651825,4.812899,1220,банк,Аналитик,1.1571428571428617
72,-0.041521225,4.9346175,1796,Блок-схема,Аналитик,1.1571428571428617
73,0.3322215,1.7417338,1077,Statistica,Аналитик,1.0380952380952282
74,2.049831,6.0658584,721,MS Power BI,Аналитик,1.0380952380952282
75,1.704211,6.112738,1509,Custumer developmen,Аналитик,1.0380952380952282
76,-0.6905092,5.135353,1156,Мобильный банк,Аналитик,0.9190476190476335
77,-0.79347515,5.5833087,1780,CSS,Аналитик,0.9190476190476335
78,2.3460011,5.9791656,771,Реинжиниринг бизнес-процессов,Аналитик,0.9190476190476335
79,1.0163811,5.4486594,56,Анализ макроэкономической среды,Аналитик,0.9190476190476335
80,1.7241491,5.359634,1485,Написание текстов,Аналитик,0.8
81,2.2024617,5.643213,906,Корпоративные мероприятия,Аналитик,0.8
0,-7.695558,2.9963615,264,1С: Предприятие 8,Аналитик данных,15.8
1,-7.8074884,2.5073683,1256,Работа в условиях многозадачности,Аналитик данных,6.814150943396222
2,-7.6113486,3.2613006,1027,Piton,Аналитик данных,6.460377358490552
4,-2.8425293,-6.6996055,981,Автоматизация отчетности,Аналитик данных,1.7905660377358288
6,-3.3277276,-5.8344517,855,Аналитические исследования,Аналитик данных,1.4367924528301823
8,-6.9781218,5.130034,765,Кредиторская задолженность,Аналитик данных,9.219811320754708
10,-6.9436493,5.0228667,1203,Стимулирование потребителей,Аналитик данных,10.351886792452827
12,6.1073723,-1.1102034,818,Security vulnerability disclosure,Аналитик данных,1.649056603773584
14,-1.1097302,-7.300782,52,Сельское хозяйство,Аналитик данных,0.9415094339622447
16,3.745036,-0.7296156,3,PSM,Аналитик данных,0.8
17,-4.337147,4.4209967,91,Autodesk Maya,Аналитик данных,3.771698113207532
18,-6.8483853,5.2943616,614,Бухгалтерский учет,Аналитик данных,7.946226415094341
19,-1.279132,2.8153791,792,Командообразование,Аналитик данных,1.3660377358490483
20,-1.909508,3.3287733,1779,Работа с документами постоянного хранения,Аналитик данных,1.9320754716980966
21,5.509714,-2.014429,1506,Greenplum,Аналитик данных,1.1537735849056465
24,-0.86590225,2.1136467,1715,OLAP,Аналитик данных,1.3660377358490483
27,-3.0956552,2.7973514,825,Mockito,Аналитик данных,0.8707547169811107
28,-5.0741224,4.412216,730,Apache Superset,Аналитик данных,4.479245283018848
31,0.5732938,-8.962744,1114,Оптимизация сайта,Аналитик данных,1.1537735849056465
32,-3.8930943,3.622749,728,Сборка ПК,Аналитик данных,2.0028301886792303
33,-0.64264876,2.9529414,1287,1С: Бухгалтерия,Аналитик данных,0.8
34,-4.1452823,7.012198,593,Cassandra,Аналитик данных,2.498113207547168
39,-5.3561125,6.6236844,9,MS Access,Аналитик данных,3.9132075471698
40,-4.329595,7.671324,1038,GC,Аналитик данных,2.710377358490547
41,-2.3631468,6.944506,1145,DCF,Аналитик данных,1.8613207547169626
46,-5.0332193,6.973786,1276,Rational Rose,Аналитик данных,3.983962264150934
48,-2.8422692,7.194446,1471,PS Domain,Аналитик данных,2.498113207547168
49,-3.5560403,7.8991156,106,Управляемые формы,Аналитик данных,3.064150943396216
50,-6.241689,6.133231,1760,Розничная торговля,Аналитик данных,6.531132075471686
51,-4.6889877,6.488132,1481,Business communication,Аналитик данных,3.347169811320752
52,-2.0420325,8.410736,629,потребительские кредиты,Аналитик данных,1.4367924528301823
53,-3.788158,7.402751,191,Business Intelligence Systems,Аналитик данных,2.498113207547168
54,-3.559316,7.560793,332,Interviews,Аналитик данных,2.639622641509413
55,-1.4452671,8.08206,1429,Mitre ATT&CK,Аналитик данных,1.2952830188679143
57,-0.666385,8.476925,217,Excel/GoogleSheets,Аналитик данных,0.8
58,-1.949294,7.616253,1263,VLAN,Аналитик данных,1.7905660377358288
59,-1.3471365,7.680901,1782,Flask,Аналитик данных,1.3660377358490483
60,-0.8829654,7.5461907,659,Основы маркетинга,Аналитик данных,1.2245283018867803
61,-1.8249682,6.9105077,410,Spatial Transcriptomics,Аналитик данных,2.073584905660364
62,-2.9781353,6.62181,1788,Веб-дизайн,Аналитик данных,2.568867924528302
66,0.2271742,6.0355086,1561,TikTok Ads,Аналитик данных,0.8707547169811107
67,-1.6804788,4.646634,613,Управление бюджетом,Аналитик данных,1.7905660377358288
70,0.71067995,5.877797,744,Интернет банк,Аналитик данных,1.0122641509433787
72,-0.041521225,4.9346175,1796,Блок-схема,Аналитик данных,1.1537735849056465
76,-0.6905092,5.135353,1156,Мобильный банк,Аналитик данных,1.57830188679245
77,-0.79347515,5.5833087,1780,CSS,Аналитик данных,1.57830188679245
80,1.7241491,5.359634,1485,Написание текстов,Аналитик данных,0.9415094339622447
82,1.4396968,3.8712518,220,Internet Marketing,Аналитик данных,1.2245283018867803
83,2.3148556,4.2655587,558,E-Mail Marketing,Аналитик данных,1.2245283018867803
84,1.7638086,3.906747,1737,CSS3,Аналитик данных,0.9415094339622447
0,-7.695558,2.9963615,264,1С: Предприятие 8,Bi аналитик,15.8
1,-7.8074884,2.5073683,1256,Работа в условиях многозадачности,Bi аналитик,6.238596491228075
2,-7.6113486,3.2613006,1027,Piton,Bi аналитик,6.852631578947376
4,-2.8425293,-6.6996055,981,Автоматизация отчетности,Bi аналитик,0.9754385964912252
6,-3.3277276,-5.8344517,855,Аналитические исследования,Bi аналитик,1.5017543859649247
8,-6.9781218,5.130034,765,Кредиторская задолженность,Bi аналитик,7.729824561403501
10,-6.9436493,5.0228667,1203,Стимулирование потребителей,Bi аналитик,6.414035087719301
12,6.1073723,-1.1102034,818,Security vulnerability disclosure,Bi аналитик,2.99298245614035
17,-4.337147,4.4209967,91,Autodesk Maya,Bi аналитик,4.045614035087725
18,-6.8483853,5.2943616,614,Бухгалтерский учет,Bi аналитик,6.677192982456151
19,-1.279132,2.8153791,792,Командообразование,Bi аналитик,1.0631578947368499
20,-1.909508,3.3287733,1779,Работа с документами постоянного хранения,Bi аналитик,1.852631578947375
21,5.509714,-2.014429,1506,Greenplum,Bi аналитик,1.589473684210525
27,-3.0956552,2.7973514,825,Mockito,Bi аналитик,2.7298245614035004
28,-5.0741224,4.412216,730,Apache Superset,Bi аналитик,10.44912280701755
32,-3.8930943,3.622749,728,Сборка ПК,Bi аналитик,4.22105263157895
33,-0.64264876,2.9529414,1287,1С: Бухгалтерия,Bi аналитик,1.4140350877193
34,-4.1452823,7.012198,593,Cassandra,Bi аналитик,2.0280701754386
38,-2.98735,2.6150203,1337,Гибкость,Bi аналитик,2.3789473684210503
39,-5.3561125,6.6236844,9,MS Access,Bi аналитик,2.99298245614035
40,-4.329595,7.671324,1038,GC,Bi аналитик,1.3263157894736755
41,-2.3631468,6.944506,1145,DCF,Bi аналитик,0.9754385964912252
43,0.22074874,2.7376146,1325,Способность работать с документами,Bi аналитик,0.9754385964912252
46,-5.0332193,6.973786,1276,Rational Rose,Bi аналитик,2.203508771929825
47,1.5196276,1.8467501,1721,LDAP,Bi аналитик,0.9754385964912252
48,-2.8422692,7.194446,1471,PS Domain,Bi аналитик,0.8877192982456248
49,-3.5560403,7.8991156,106,Управляемые формы,Bi аналитик,0.8877192982456248
50,-6.241689,6.133231,1760,Розничная торговля,Bi аналитик,3.168421052631576
51,-4.6889877,6.488132,1481,Business communication,Bi аналитик,2.9052631578947254
53,-3.788158,7.402751,191,Business Intelligence Systems,Bi аналитик,1.589473684210525
54,-3.559316,7.560793,332,Interviews,Bi аналитик,1.238596491228075
57,-0.666385,8.476925,217,Excel/GoogleSheets,Bi аналитик,1.5017543859649247
62,-2.9781353,6.62181,1788,Веб-дизайн,Bi аналитик,1.4140350877193
64,0.713329,7.7091236,315,Воронка продаж,Bi аналитик,1.3263157894736755
66,0.2271742,6.0355086,1561,TikTok Ads,Bi аналитик,0.8877192982456248
76,-0.6905092,5.135353,1156,Мобильный банк,Bi аналитик,0.9754385964912252
77,-0.79347515,5.5833087,1780,CSS,Bi аналитик,1.3263157894736755
79,1.0163811,5.4486594,56,Анализ макроэкономической среды,Bi аналитик,1.0631578947368499
85,3.8799422,3.1882749,42,IDEF0,Bi аналитик,1.589473684210525
86,4.064314,2.2507653,239,Развитие бренда,Bi аналитик,1.5017543859649247
87,2.3092735,1.1958009,992,Тестирование API,Bi аналитик,1.3263157894736755
88,3.8180997,1.8836548,1570,международные отношения,Bi аналитик,1.238596491228075
89,3.4080586,1.8016812,1600,Навыки межличностного общения,Bi аналитик,1.0631578947368499
90,1.6250801,1.8403416,1427,Marketing Analysis,Bi аналитик,1.0631578947368499
91,2.8683758,1.7409477,184,работа с презентациями,Bi аналитик,0.9754385964912252
92,3.0652812,2.9701524,487,обучение сотрудников,Bi аналитик,0.9754385964912252
93,3.4875023,2.1907125,1280,Скоринговые модели,Bi аналитик,0.8877192982456248
94,2.9992206,2.1578324,206,Miro,Bi аналитик,0.8
95,2.861967,2.446182,1831,OSM,Bi аналитик,0.8
96,2.579674,2.301072,767,Страховые продукты,Bi аналитик,0.8
0,-7.695558,2.9963615,264,1С: Предприятие 8,ML инженер,8.02222222222222
1,-7.8074884,2.5073683,1256,Работа в условиях многозадачности,ML инженер,15.8
2,-7.6113486,3.2613006,1027,Piton,ML инженер,11.633333333333331
4,-2.8425293,-6.6996055,981,Автоматизация отчетности,ML инженер,2.188888888888897
5,-2.0199628,-8.1698475,370,Quik,ML инженер,3.577777777777773
7,-1.5443013,-8.328124,420,Statistics,ML инженер,1.9111111111111174
8,-6.9781218,5.130034,765,Кредиторская задолженность,ML инженер,1.3555555555555587
9,-0.83142364,-9.192811,361,Yandex Data Lens,ML инженер,3.577777777777773
10,-6.9436493,5.0228667,1203,Стимулирование потребителей,ML инженер,1.633333333333338
11,-1.6428684,-7.3280587,1396,Ansible,ML инженер,1.633333333333338
12,6.1073723,-1.1102034,818,Security vulnerability disclosure,ML инженер,1.633333333333338
13,-1.1648185,-7.594557,108,качественные исследования,ML инженер,1.9111111111111174
14,-1.1097302,-7.300782,52,Сельское хозяйство,ML инженер,2.188888888888897
21,5.509714,-2.014429,1506,Greenplum,ML инженер,1.9111111111111174
22,0.12361719,-7.614721,261,BPMN 2.0,ML инженер,2.466666666666676
23,3.369199,-5.7115955,946,Составление описания должностей,ML инженер,2.188888888888897
24,-0.86590225,2.1136467,1715,OLAP,ML инженер,1.3555555555555587
26,3.1056688,-1.431506,200,Управление интернет-проектами,ML инженер,0.8
30,3.0163813,-3.206279,559,B2B Marketing,ML инженер,0.8
31,0.5732938,-8.962744,1114,Оптимизация сайта,ML инженер,1.9111111111111174
35,3.9750843,-4.3565774,1316,IBM Datastage,ML инженер,1.633333333333338
36,0.760721,-9.209577,990,pointcloud,ML инженер,2.466666666666676
44,3.8342435,-5.560054,951,Подготовка презентаций,ML инженер,2.188888888888897
73,0.3322215,1.7417338,1077,Statistica,ML инженер,1.3555555555555587
87,2.3092735,1.1958009,992,Тестирование API,ML инженер,0.8
97,0.07828167,-10.680598,285,визуализация результатов,ML инженер,11.633333333333331
98,0.2890242,-10.3523855,1390,юнит-тестирование,ML инженер,5.244444444444449
99,3.6474783,-6.9631944,1673,Анализ данных Разработка технических заданий Системный анализ Бизнес-анализ,ML инженер,3.2999999999999927
100,4.2192755,-6.3104587,600,Atlassian Confluence,ML инженер,2.744444444444455
101,3.222391,-6.7846437,20,.Net Core,ML инженер,2.466666666666676
102,2.0620959,-7.4502707,582,PNL,ML инженер,2.188888888888897
103,1.6091185,-8.360599,561,Software architect,ML инженер,2.188888888888897
104,1.8581011,-7.2145305,64,GetCourse,ML инженер,1.9111111111111174
105,1.8831451,-7.2073765,1378,Unity,ML инженер,1.9111111111111174
106,1.4007295,-9.208067,944,ABAP,ML инженер,1.9111111111111174
107,1.3579826,-9.203669,932,Яндекс.Метрика,ML инженер,1.9111111111111174
108,1.5999627,-6.8997617,955,Нацеленность на результат,ML инженер,1.633333333333338
109,1.6492712,-8.852654,746,KPI,ML инженер,1.633333333333338
110,1.5528483,-6.01286,215,Системное мышление,ML инженер,1.3555555555555587
111,1.4850869,-4.763077,711,Спорт,ML инженер,1.0777777777777793
112,0.08338087,-1.3073331,861,Работа с документами,ML инженер,1.0777777777777793
113,0.32496,-2.1690297,764,Redis,ML инженер,1.0777777777777793
114,0.87485707,-0.23485215,1829,stripo,ML инженер,1.0777777777777793
115,0.3166462,-1.2746584,347,Отчетность перед ЦБ РФ,ML инженер,1.0777777777777793
116,1.0976433,-1.2964154,543,1с:crm,ML инженер,1.0777777777777793
117,0.7162251,-2.124989,1439,Налоговый мониторинг,ML инженер,1.0777777777777793
118,0.87891304,-1.1826488,15,Django,ML инженер,0.8
119,1.2583876,-4.164293,1109,Деловая коммуникация,ML инженер,0.8
120,0.108060405,-1.1537004,1089,Terraform,ML инженер,0.8
121,0.41065487,-1.032885,1412,презентаций,ML инженер,0.8
0,-7.695558,2.9963615,264,1С: Предприятие 8,Data scientist,8.823255813953482
1,-7.8074884,2.5073683,1256,Работа в условиях многозадачности,Data scientist,15.8
2,-7.6113486,3.2613006,1027,Piton,Data scientist,3.590697674418598
5,-2.0199628,-8.1698475,370,Quik,Data scientist,1.4976744186046496
7,-1.5443013,-8.328124,420,Statistics,Data scientist,2.195348837209299
8,-6.9781218,5.130034,765,Кредиторская задолженность,Data scientist,1.1488372093023247
9,-0.83142364,-9.192811,361,Yandex Data Lens,Data scientist,3.2418604651162726
10,-6.9436493,5.0228667,1203,Стимулирование потребителей,Data scientist,1.4976744186046496
11,-1.6428684,-7.3280587,1396,Ansible,Data scientist,1.1488372093023247
12,6.1073723,-1.1102034,818,Security vulnerability disclosure,Data scientist,1.1488372093023247
13,-1.1648185,-7.594557,108,качественные исследования,Data scientist,1.4976744186046496
14,-1.1097302,-7.300782,52,Сельское хозяйство,Data scientist,1.1488372093023247
15,3.6745107,-2.533833,1421,Launching new products,Data scientist,0.8
17,-4.337147,4.4209967,91,Autodesk Maya,Data scientist,0.8
18,-6.8483853,5.2943616,614,Бухгалтерский учет,Data scientist,1.1488372093023247
19,-1.279132,2.8153791,792,Командообразование,Data scientist,0.8
21,5.509714,-2.014429,1506,Greenplum,Data scientist,0.8
22,0.12361719,-7.614721,261,BPMN 2.0,Data scientist,1.4976744186046496
23,3.369199,-5.7115955,946,Составление описания должностей,Data scientist,0.8
30,3.0163813,-3.206279,559,B2B Marketing,Data scientist,0.8
31,0.5732938,-8.962744,1114,Оптимизация сайта,Data scientist,2.5441860465116237
36,0.760721,-9.209577,990,pointcloud,Data scientist,2.893023255813948
42,2.2466354,-4.2497454,801,Проведение промо акций,Data scientist,1.1488372093023247
67,-1.6804788,4.646634,613,Управление бюджетом,Data scientist,1.1488372093023247
97,0.07828167,-10.680598,285,визуализация результатов,Data scientist,7.079069767441858
98,0.2890242,-10.3523855,1390,юнит-тестирование,Data scientist,5.334883720930233
99,3.6474783,-6.9631944,1673,Анализ данных Разработка технических заданий Системный анализ Бизнес-анализ,Data scientist,0.8
101,3.222391,-6.7846437,20,.Net Core,Data scientist,0.8
102,2.0620959,-7.4502707,582,PNL,Data scientist,1.4976744186046496
103,1.6091185,-8.360599,561,Software architect,Data scientist,2.195348837209299
104,1.8581011,-7.2145305,64,GetCourse,Data scientist,1.4976744186046496
105,1.8831451,-7.2073765,1378,Unity,Data scientist,1.4976744186046496
106,1.4007295,-9.208067,944,ABAP,Data scientist,2.893023255813948
107,1.3579826,-9.203669,932,Яндекс.Метрика,Data scientist,2.893023255813948
108,1.5999627,-6.8997617,955,Нацеленность на результат,Data scientist,1.4976744186046496
109,1.6492712,-8.852654,746,KPI,Data scientist,2.5441860465116237
110,1.5528483,-6.01286,215,Системное мышление,Data scientist,1.1488372093023247
111,1.4850869,-4.763077,711,Спорт,Data scientist,0.8
119,1.2583876,-4.164293,1109,Деловая коммуникация,Data scientist,0.8
122,0.18578896,-5.1596107,103,Аналитическое мышление,Data scientist,1.4976744186046496
123,0.18065487,-5.1784244,185,Adobe Illustrator,Data scientist,1.4976744186046496
124,0.6561088,-4.7512937,607,Product Development,Data scientist,1.1488372093023247
125,0.14291397,-4.4358516,1574,1С: Торговля,Data scientist,1.1488372093023247
126,1.2024363,-5.0722866,806,CVM,Data scientist,1.1488372093023247
127,2.1588569,-2.9287975,477,JUnit,Data scientist,0.8
128,0.64651304,-3.7159684,560,Sketch,Data scientist,0.8
129,1.4336147,-3.2571166,1518,SEO,Data scientist,0.8
130,0.32228228,-3.6243865,1169,Аналитический склад ума,Data scientist,0.8
131,0.27756345,-3.6386368,13,Удаленная работа,Data scientist,0.8
132,1.1357659,-3.5081728,1200,Планирование маркетинговых кампаний,Data scientist,0.8
