,x,y,skill_id,Навык,Профессия,size
43,16.926908,2.6586318,1325,Способность работать с документами,Инженер данных,1.526872246696029
44,14.053648,8.69558,951,Подготовка презентаций,Инженер данных,1.4607929515418467
45,13.232141,9.742881,21,Software Development,Инженер данных,1.4607929515418467
46,24.65277,0.101754755,1276,Rational Rose,Инженер данных,1.4607929515418467
47,15.920196,3.0412679,1721,LDAP,Инженер данных,1.3947136563876645
48,23.219543,-1.5245972,1471,PS Domain,Инженер данных,1.3947136563876645
49,23.81515,-1.0396284,106,Управляемые формы,Инженер данных,1.3947136563876645
50,13.559706,7.7635417,1526,EAD,Инженер данных,1.3947136563876645
51,14.506213,5.781467,623,QFD,Инженер данных,1.3947136563876645
52,14.83578,4.821626,477,JUnit,Инженер данных,1.3947136563876645
53,14.853175,3.6827824,693,Социологические исследования,Инженер данных,1.3286343612334823
54,12.571787,11.834923,1732,АВР,Инженер данных,1.3286343612334823
55,12.033426,12.814099,146,FreeBSD,Инженер данных,1.3286343612334823
56,15.908196,2.8878894,1427,Marketing Analysis,Инженер данных,1.3286343612334823
57,22.889662,-4.6559253,870,ROI,Инженер данных,1.3286343612334823
58,11.976384,12.086139,485,Grafana,Инженер данных,1.3286343612334823
59,11.946909,12.913745,281,Дебиторская задолженность,Инженер данных,1.3286343612334823
60,20.010288,-2.9162283,1796,Блок-схема,Инженер данных,1.2625550660793001
61,16.175156,-2.1566093,220,Internet Marketing,Инженер данных,1.2625550660793001
62,22.935722,-1.0872215,1788,Веб-дизайн,Инженер данных,1.2625550660793001
63,11.407967,12.220414,546,Data Studio,Инженер данных,1.2625550660793001
64,21.574219,-1.9801469,613,Управление бюджетом,Инженер данных,1.2625550660793001
65,11.887071,10.711864,1197,воронки продаж,Инженер данных,1.2625550660793001
66,13.777686,6.476772,1825,ВЭД,Инженер данных,1.2625550660793001
67,11.445878,13.048109,1070,Сопровождение процесса разработки,Инженер данных,1.2625550660793001
68,14.811068,3.9174452,1086,1С: УНФ,Инженер данных,1.2625550660793001
69,-9.617518,21.359684,285,визуализация результатов,Инженер данных,1.2625550660793001
70,18.43584,-4.8612804,1077,Statistica,Инженер данных,1.196475770925118
71,14.031139,5.591225,1257,Управление лояльностью потребителей,Инженер данных,1.196475770925118
72,10.730092,13.35243,1277,Умение работать с большим количеством информации,Инженер данных,1.196475770925118
73,24.062342,-1.3316346,332,Interviews,Инженер данных,1.196475770925118
74,10.959523,11.725055,12,Triton,Инженер данных,1.196475770925118
75,24.045712,0.18830475,1481,Business communication,Инженер данных,1.196475770925118
76,9.482802,12.240265,637,Trade Marketing,Инженер данных,1.130396475770911
77,9.482802,12.240265,182,Аудит ИТ,Инженер данных,1.130396475770911
78,20.71082,-1.9082768,1156,Мобильный банк,Инженер данных,1.130396475770911
79,19.003077,-4.7852316,1220,банк,Инженер данных,1.130396475770911
80,6.6566772,17.563803,543,1с:crm,Инженер данных,1.130396475770911
81,9.483234,12.241257,1152,ЕСКД,Инженер данных,1.130396475770911
82,9.572892,14.090809,574,Scrum,Инженер данных,1.130396475770911
83,9.656705,13.454368,175,SAP CRM,Инженер данных,1.130396475770911
84,18.17681,-3.989498,844,ML-методы,Инженер данных,1.130396475770911
85,14.145557,3.4724503,933,XML,Инженер данных,1.130396475770911
86,9.885537,10.109362,1518,SEO,Инженер данных,1.130396475770911
87,8.353644,12.658757,1555,регулирование розничных цен,Инженер данных,1.064317180616729
88,25.451029,1.1618166,1760,Розничная торговля,Инженер данных,1.064317180616729
89,9.446529,2.1137202,99,Формирование технического задания для разработки,Инженер данных,1.064317180616729
90,22.99192,-2.706531,1263,VLAN,Инженер данных,1.064317180616729
91,7.63538,14.3025675,1652,Google Cloud,Инженер данных,1.064317180616729
92,8.353644,12.658757,1537,MS Project,Инженер данных,1.064317180616729
93,6.271311,16.666883,915,Fluent English,Инженер данных,1.064317180616729
94,8.152595,13.764769,434,Business English,Инженер данных,1.064317180616729
95,7.6351495,14.302474,627,Wincc OA,Инженер данных,1.064317180616729
96,6.433448,13.955787,1229,Retail,Инженер данных,0.9982378854625467
97,24.278952,-1.3470012,191,Business Intelligence Systems,Инженер данных,0.9982378854625467
98,20.362041,-5.978664,1310,Финансовое планирование,Инженер данных,0.9982378854625467
99,5.9288497,14.1986685,519,метаданные,Инженер данных,0.9982378854625467
100,6.855757,13.179486,304,1С: Документооборот,Инженер данных,0.9982378854625467
101,6.9859157,12.3939,1546,Обучение пользователей,Инженер данных,0.9982378854625467
102,5.263458,16.728071,814,Умение обрабатывать большое количество информации,Инженер данных,0.9982378854625467
103,7.305971,5.1129484,1200,Планирование маркетинговых кампаний,Инженер данных,0.9982378854625467
104,6.4235234,14.513008,1313,Анализ затрат,Инженер данных,0.9982378854625467
105,7.556548,10.78581,897,Пользовательские сценарии,Инженер данных,0.9982378854625467
106,5.886108,13.855886,405,Автоматизация процессов,Инженер данных,0.9982378854625467
107,5.4305863,16.827288,638,PostreSQL,Инженер данных,0.9982378854625467
108,5.1124725,17.821554,392,GCP,Инженер данных,0.9982378854625467
109,5.8779016,13.86154,156,Teamleading,Инженер данных,0.9982378854625467
110,23.054005,-3.5925496,1429,Mitre ATT&CK,Инженер данных,0.9982378854625467
111,18.773577,-6.183988,1509,Custumer developmen,Инженер данных,0.9982378854625467
112,7.2824264,11.582694,993,OLAP-кубы,Инженер данных,0.9982378854625467
113,9.016301,1.3950368,506,Medialogia,Инженер данных,0.9982378854625467
114,6.0365853,0.7157176,992,Тестирование API,Инженер данных,0.9982378854625467
115,22.816849,-3.4075136,1782,Flask,Инженер данных,0.9982378854625467
116,-11.375142,20.584576,932,Яндекс.Метрика,Инженер данных,0.9982378854625467
117,7.6195335,4.474916,218,Pandas,Инженер данных,0.9982378854625467
118,8.92175,1.7362666,1483,NPM,Инженер данных,0.9982378854625467
119,6.4192386,14.515524,1160,Use Case Analysis,Инженер данных,0.9982378854625467
120,6.0842886,13.013419,423,Spring Framework,Инженер данных,0.9982378854625467
121,8.253429,0.354624,1266,разработка гипотез,Инженер данных,0.9982378854625467
122,5.5660253,14.744051,310,SMM,Инженер данных,0.9982378854625467
123,6.4965663,14.062017,429,CUDA,Инженер данных,0.9982378854625467
124,15.816906,-2.6605792,1737,CSS3,Инженер данных,0.9982378854625467
125,4.1701136,12.786703,1594,Дашборды,Инженер данных,0.9321585903083645
126,4.0733075,18.227922,1439,Налоговый мониторинг,Инженер данных,0.9321585903083645
127,3.9368675,15.458889,1307,принимать решения и за их результаты отвечать самостоятельно,Инженер данных,0.9321585903083645
128,6.9748187,-0.24102394,206,Miro,Инженер данных,0.9321585903083645
129,0.89915943,8.3238,1775,Unit Testing,Инженер данных,0.9321585903083645
130,5.990414,8.728122,424,финансы центральный офис,Инженер данных,0.9321585903083645
131,4.2447977,17.73896,15,Django,Инженер данных,0.9321585903083645
132,20.938566,-5.644619,315,Воронка продаж,Инженер данных,0.9321585903083645
133,0.8727693,1.3566736,1729,Маркетинговое планирование,Инженер данных,0.9321585903083645
134,22.046392,-4.494288,217,Excel/GoogleSheets,Инженер данных,0.9321585903083645
135,3.5324674,13.708523,1218,Аналитические отчеты,Инженер данных,0.9321585903083645
136,1.1584864,7.723193,293,Adobe After Effect,Инженер данных,0.9321585903083645
137,23.598463,-3.2995746,629,потребительские кредиты,Инженер данных,0.9321585903083645
138,19.048529,-7.2289176,135,Анализ ФХД,Инженер данных,0.9321585903083645
139,4.0904536,14.3800745,862,внутренний аудит сайта,Инженер данных,0.9321585903083645
140,3.532002,13.708031,1810,Интеренет-маркетинг,Инженер данных,0.9321585903083645
141,20.247652,-4.4029436,1561,TikTok Ads,Инженер данных,0.9321585903083645
142,3.4124718,15.201589,1488,Постановка задач разработчикам,Инженер данных,0.9321585903083645
143,20.67914,-1.8408539,1780,CSS,Инженер данных,0.9321585903083645
144,6.035291,9.809111,1119,in-app DSP,Инженер данных,0.9321585903083645
145,6.030056,0.07442728,1600,Навыки межличностного общения,Инженер данных,0.9321585903083645
146,-9.8067465,18.705305,600,Atlassian Confluence,Инженер данных,0.9321585903083645
147,3.412485,15.202031,1232,Jupiter,Инженер данных,0.9321585903083645
148,0.34648874,8.931865,1743,Game Design,Инженер данных,0.8660792951541822
149,-4.708811,14.168569,1709,babook,Инженер данных,0.8660792951541822
150,-10.013469,21.038666,1390,юнит-тестирование,Инженер данных,0.8660792951541822
151,6.0091753,-5.824147,1048,marketing,Инженер данных,0.8660792951541822
152,5.2757072,8.728967,413,OpenCL,Инженер данных,0.8660792951541822
153,6.2049203,-0.2602998,184,работа с презентациями,Инженер данных,0.8660792951541822
154,0.28292516,13.299436,430,B2C исследования,Инженер данных,0.8660792951541822
155,5.7134113,0.7202558,239,Развитие бренда,Инженер данных,0.8660792951541822
156,3.3335383,18.234308,823,Zabbix,Инженер данных,0.8660792951541822
157,1.4849033,13.667164,1748,Бизнес-моделирование,Инженер данных,0.8660792951541822
158,0.5559124,8.87722,1726,Ведение активных клиентов,Инженер данных,0.8660792951541822
159,-0.20670761,14.745039,1424,написание аналитических текстов,Инженер данных,0.8660792951541822
160,1.1030616,12.667975,824,Работа с сайтом,Инженер данных,0.8660792951541822
161,22.444216,-2.2544777,410,Spatial Transcriptomics,Инженер данных,0.8660792951541822
162,0.9467012,13.249113,273,Оптимизация воронки,Инженер данных,0.8660792951541822
163,3.1675122,10.155296,1702,Инвестиции,Инженер данных,0.8660792951541822
164,4.8006296,5.8039675,806,CVM,Инженер данных,0.8660792951541822
165,19.100237,-7.140905,1681,PPC,Инженер данных,0.8660792951541822
166,-10.5943165,19.635479,582,PNL,Инженер данных,0.8660792951541822
167,1.3983345,14.823645,903,прохождение аудиторских проверок,Инженер данных,0.8660792951541822
168,8.160799,-6.6967435,1774,NaiveBayes,Инженер данных,0.8660792951541822
169,3.8954382,2.6064763,58,Boosting,Инженер данных,0.8660792951541822
170,0.28292516,13.299436,912,Sales Planning,Инженер данных,0.8660792951541822
171,3.3315427,10.288337,901,Prometheus,Инженер данных,0.8660792951541822
172,0.47814214,12.77947,672,GWT,Инженер данных,0.8660792951541822
173,3.1586168,2.6851797,931,Умение вести переговоры,Инженер данных,0.8660792951541822
174,0.86394507,11.748439,101,sklearn,Инженер данных,0.8660792951541822
175,3.553396,10.028911,1499,Руководство коллективом,Инженер данных,0.8660792951541822
176,0.14043985,13.779638,741,Terrasoft CRM,Инженер данных,0.8660792951541822
177,5.60981,0.4707016,1570,международные отношения,Инженер данных,0.8660792951541822
178,0.6729543,12.728152,89,Google Spreadsheets,Инженер данных,0.8660792951541822
179,1.5104842,12.974715,1534,xa0— A2 — Элементарный,Инженер данных,0.8660792951541822
180,0.7844964,13.971208,22,Творческое мышление,Инженер данных,0.8660792951541822
181,1.4971538,13.637577,309,Spring,Инженер данных,0.8660792951541822
182,1.5104842,12.974715,962,Тест гипотез,Инженер данных,0.8660792951541822
183,0.7844964,13.971208,920,DAX Studio,Инженер данных,0.8660792951541822
184,7.487752,-6.254589,562,Планирование карьеры,Инженер данных,0.8660792951541822
185,0.7844964,13.971208,712,ELK,Инженер данных,0.8660792951541822
186,-3.488964,6.490814,1278,Node.js,Инженер данных,0.8660792951541822
187,8.021977,-4.284478,1829,stripo,Инженер данных,0.8660792951541822
188,-1.1242772,12.619413,699,Laravel,Инженер данных,0.8
189,-5.9486933,13.608863,881,Планирование продаж,Инженер данных,0.8
190,-1.2224569,12.936457,74,JSON,Инженер данных,0.8
191,-9.902468,19.117168,1673,Анализ данных Разработка технических заданий Системный анализ Бизнес-анализ,Инженер данных,0.8
192,-1.0318755,11.381817,719,Investment Analysis,Инженер данных,0.8
193,-1.1242772,12.619413,843,Анализ данных,Инженер данных,0.8
194,-1.0312073,11.381265,938,Argo,Инженер данных,0.8
195,6.9001446,-8.151154,913,Я.Метрика,Инженер данных,0.8
196,-2.817941,13.2360325,1722,Внимательность,Инженер данных,0.8
197,-1.2220151,12.972015,708,Elastic,Инженер данных,0.8
198,-2.8184707,13.236497,344,Организационное проектирование,Инженер данных,0.8
199,5.8961034,-7.2912874,594,Умение вести деловую переписку,Инженер данных,0.8
0,25.043034,4.0165343,264,1С: Предприятие 8,Аналитик,10.325547445255488
1,24.61793,4.55409,1256,Работа в условиях многозадачности,Аналитик,2.66131386861315
2,24.651009,4.4943614,1027,Piton,Аналитик,9.12116788321169
4,20.106655,8.7281885,981,Автоматизация отчетности,Аналитик,0.9094890510949037
5,19.622341,9.331446,370,Quik,Аналитик,1.0189781021898074
8,25.664276,2.1380334,765,Кредиторская задолженность,Аналитик,15.8
10,25.601692,2.1268873,1203,Стимулирование потребителей,Аналитик,9.997080291970814
12,21.084778,2.7575755,818,Security vulnerability disclosure,Аналитик,3.4277372262773698
17,22.59165,1.3587317,91,Autodesk Maya,Аналитик,2.5518248175182467
18,25.63068,1.9267046,614,Бухгалтерский учет,Аналитик,13.281751824817533
19,19.177845,3.7852032,792,Командообразование,Аналитик,1.566423357664255
20,20.307825,2.7729044,1779,Работа с документами постоянного хранения,Аналитик,2.1138686131387026
21,19.322823,3.2711666,1506,Greenplum,Аналитик,1.6759124087591233
24,19.098034,3.854454,1715,OLAP,Аналитик,1.785401459854027
27,19.525055,1.9222915,825,Mockito,Аналитик,1.6759124087591233
28,23.136501,1.7614639,730,Apache Superset,Аналитик,4.084671532846722
31,18.297249,4.6828895,1114,Оптимизация сайта,Аналитик,1.1284671532846757
32,21.315115,1.7335367,728,Сборка ПК,Аналитик,1.3474452554744478
33,18.596016,2.5509331,1287,1С: Бухгалтерия,Аналитик,2.3328467153284747
34,23.986483,-0.5568251,593,Cassandra,Аналитик,4.851094890510941
38,19.145996,1.7338555,1337,Гибкость,Аналитик,1.785401459854027
39,24.718939,0.409529,9,MS Access,Аналитик,6.931386861313863
40,24.579842,-0.8581993,1038,GC,Аналитик,5.6175182481751955
41,22.711117,-1.8695006,1145,DCF,Аналитик,3.537226277372273
42,14.50718,7.8889475,801,Проведение промо акций,Аналитик,0.9094890510949037
43,16.926908,2.6586318,1325,Способность работать с документами,Аналитик,1.785401459854027
46,24.65277,0.101754755,1276,Rational Rose,Аналитик,5.945985401459872
47,15.920196,3.0412679,1721,LDAP,Аналитик,1.2379562043795795
48,23.219543,-1.5245972,1471,PS Domain,Аналитик,3.6467153284671774
49,23.81515,-1.0396284,106,Управляемые формы,Аналитик,4.413138686131397
52,14.83578,4.821626,477,JUnit,Аналитик,1.0189781021898074
53,14.853175,3.6827824,693,Социологические исследования,Аналитик,1.4569343065693512
56,15.908196,2.8878894,1427,Marketing Analysis,Аналитик,1.2379562043795795
57,22.889662,-4.6559253,870,ROI,Аналитик,3.975182481751818
60,20.010288,-2.9162283,1796,Блок-схема,Аналитик,2.3328467153284747
61,16.175156,-2.1566093,220,Internet Marketing,Аналитик,1.2379562043795795
62,22.935722,-1.0872215,1788,Веб-дизайн,Аналитик,3.2087591240875977
64,21.574219,-1.9801469,613,Управление бюджетом,Аналитик,2.66131386861315
68,14.811068,3.9174452,1086,1С: УНФ,Аналитик,1.2379562043795795
70,18.43584,-4.8612804,1077,Statistica,Аналитик,2.2233576642335713
73,24.062342,-1.3316346,332,Interviews,Аналитик,4.7416058394160725
75,24.045712,0.18830475,1481,Business communication,Аналитик,4.960583941605845
78,20.71082,-1.9082768,1156,Мобильный банк,Аналитик,2.1138686131387026
79,19.003077,-4.7852316,1220,банк,Аналитик,2.3328467153284747
84,18.17681,-3.989498,844,ML-методы,Аналитик,1.785401459854027
85,14.145557,3.4724503,933,XML,Аналитик,1.2379562043795795
88,25.451029,1.1618166,1760,Розничная торговля,Аналитик,10.435036496350357
89,9.446529,2.1137202,99,Формирование технического задания для разработки,Аналитик,0.9094890510949037
90,22.99192,-2.706531,1263,VLAN,Аналитик,3.8656934306569495
97,24.278952,-1.3470012,191,Business Intelligence Systems,Аналитик,4.851094890510941
98,20.362041,-5.978664,1310,Финансовое планирование,Аналитик,3.0992700729926943
103,7.305971,5.1129484,1200,Планирование маркетинговых кампаний,Аналитик,0.8
110,23.054005,-3.5925496,1429,Mitre ATT&CK,Аналитик,4.194160583941626
111,18.773577,-6.183988,1509,Custumer developmen,Аналитик,2.2233576642335713
113,9.016301,1.3950368,506,Medialogia,Аналитик,1.2379562043795795
115,22.816849,-3.4075136,1782,Flask,Аналитик,3.8656934306569495
117,7.6195335,4.474916,218,Pandas,Аналитик,1.0189781021898074
118,8.92175,1.7362666,1483,NPM,Аналитик,1.0189781021898074
121,8.253429,0.354624,1266,разработка гипотез,Аналитик,1.1284671532846757
124,15.816906,-2.6605792,1737,CSS3,Аналитик,1.1284671532846757
128,6.9748187,-0.24102394,206,Miro,Аналитик,0.9094890510949037
129,0.89915943,8.3238,1775,Unit Testing,Аналитик,0.8
132,20.938566,-5.644619,315,Воронка продаж,Аналитик,3.0992700729926943
134,22.046392,-4.494288,217,Excel/GoogleSheets,Аналитик,3.975182481751818
136,1.1584864,7.723193,293,Adobe After Effect,Аналитик,0.9094890510949037
137,23.598463,-3.2995746,629,потребительские кредиты,Аналитик,4.960583941605845
138,19.048529,-7.2289176,135,Анализ ФХД,Аналитик,2.5518248175182467
141,20.247652,-4.4029436,1561,TikTok Ads,Аналитик,2.66131386861315
143,20.67914,-1.8408539,1780,CSS,Аналитик,2.1138686131387026
151,6.0091753,-5.824147,1048,marketing,Аналитик,0.8
161,22.444216,-2.2544777,410,Spatial Transcriptomics,Аналитик,3.2087591240875977
165,19.100237,-7.140905,1681,PPC,Аналитик,2.5518248175182467
168,8.160799,-6.6967435,1774,NaiveBayes,Аналитик,0.9094890510949037
169,3.8954382,2.6064763,58,Boosting,Аналитик,1.0189781021898074
173,3.1586168,2.6851797,931,Умение вести переговоры,Аналитик,0.8
195,6.9001446,-8.151154,913,Я.Метрика,Аналитик,1.0189781021898074
199,5.8961034,-7.2912874,594,Умение вести деловую переписку,Аналитик,0.9094890510949037
200,22.737497,-3.7819474,659,Основы маркетинга,Аналитик,3.756204379562046
201,19.699333,-6.8671947,1667,Tabular Editor,Аналитик,2.770802919708054
202,19.937052,-4.162851,744,Интернет банк,Аналитик,2.3328467153284747
203,17.760916,-7.513718,721,MS Power BI,Аналитик,2.2233576642335713
204,17.553614,-8.788266,771,Реинжиниринг бизнес-процессов,Аналитик,2.1138686131387026
205,19.736053,-4.847532,56,Анализ макроэкономической среды,Аналитик,2.1138686131387026
206,17.077429,-6.0138044,1485,Написание текстов,Аналитик,2.004379562043799
207,17.141924,-7.489112,906,Корпоративные мероприятия,Аналитик,2.004379562043799
208,17.287664,-6.935054,1473,КИС ЕМИАС,Аналитик,2.004379562043799
209,16.548065,-8.587685,478,Google Data Studiо,Аналитик,1.8948905109489307
210,16.711304,-7.7656636,773,Web,Аналитик,1.8948905109489307
211,16.318884,-8.5667925,446,Разработчик,Аналитик,1.8948905109489307
212,14.645723,-10.937036,1188,Процессное моделирование,Аналитик,1.785401459854027
213,16.290085,-6.9734097,682,Software architecture,Аналитик,1.785401459854027
214,15.060713,-10.77908,149,Тайм-менеджмент,Аналитик,1.785401459854027
215,14.61708,-11.065205,1539,поисковые алгоритмы,Аналитик,1.785401459854027
216,15.773148,-10.451944,1112,Исполнительность,Аналитик,1.6759124087591233
217,14.470827,-11.602558,949,Высокая степень ответственности,Аналитик,1.6759124087591233
218,16.030218,-6.526745,1269,Анализ трафика,Аналитик,1.6759124087591233
219,16.749678,-10.095369,263,ТЗ,Аналитик,1.6759124087591233
220,15.991893,-7.808595,749,hive,Аналитик,1.6759124087591233
221,15.577858,-7.2956324,707,Стратегический консалтинг,Аналитик,1.6759124087591233
222,16.961823,-10.324589,1765,image processing,Аналитик,1.6759124087591233
223,15.458868,-6.997437,1597,входящие звонки,Аналитик,1.566423357664255
224,15.550062,-6.6349516,257,CV,Аналитик,1.566423357664255
225,13.849477,-11.754623,1355,Штатное расписание,Аналитик,1.566423357664255
226,13.321285,-12.800344,922,Разработка стратегии продвижения продуктов,Аналитик,1.566423357664255
227,13.7496395,-10.625252,784,outreach,Аналитик,1.566423357664255
228,12.88281,-10.697597,661,Альфа-Авто,Аналитик,1.4569343065693512
229,13.890738,-8.471828,1560,Активные продажи,Аналитик,1.4569343065693512
230,12.386141,-13.46389,822,Мобильный маркетинг,Аналитик,1.4569343065693512
231,13.557803,-9.433764,908,Подготовка документов,Аналитик,1.4569343065693512
232,12.361879,-12.633528,1767,Математическое программирование,Аналитик,1.3474452554744478
233,11.97201,-13.092111,1684,Research And Development,Аналитик,1.3474452554744478
234,12.347266,-7.45321,1385,Управление рисками,Аналитик,1.2379562043795795
235,9.644891,-13.275248,1543,CFIHOS,Аналитик,1.2379562043795795
236,9.17127,-13.922435,1457,4 группа по электробезопасности,Аналитик,1.2379562043795795
237,10.297897,-12.962402,1207,PostGIS,Аналитик,1.2379562043795795
238,12.132958,-8.215269,875,Высшее образование,Аналитик,1.2379562043795795
239,10.818594,-10.871193,819,Корпоративные финансы,Аналитик,1.2379562043795795
240,6.873571,-1.380079,487,обучение сотрудников,Аналитик,1.2379562043795795
241,11.381447,-8.954438,479,React JS,Аналитик,1.2379562043795795
242,9.389728,-14.536997,376,Расстановка приоритетов,Аналитик,1.2379562043795795
243,9.167661,-15.036914,459,методология,Аналитик,1.2379562043795795
244,10.786302,-10.983099,1426,1C: Бухгалтерия,Аналитик,1.2379562043795795
245,9.72928,-13.901701,1683,Выявление потребностей в обучении,Аналитик,1.2379562043795795
246,11.049502,-10.657208,461,PR,Аналитик,1.2379562043795795
247,8.125475,-14.116046,1567,Логическое мышление,Аналитик,1.1284671532846757
248,10.735847,-8.872342,914,Организация мероприятий,Аналитик,1.1284671532846757
249,8.125644,-14.116302,435,Построение дашбордов,Аналитик,1.1284671532846757
250,8.339937,-14.715588,1798,Information Technology,Аналитик,1.1284671532846757
251,8.53618,-13.603527,1113,E-Staff,Аналитик,1.1284671532846757
252,6.8244624,-9.737462,416,Управление продуктом,Аналитик,1.1284671532846757
253,15.814456,-3.4575086,558,E-Mail Marketing,Аналитик,1.1284671532846757
254,7.5787067,-10.483652,1162,Эффективность,Аналитик,1.1284671532846757
255,6.824546,-12.843275,589,NiFi,Аналитик,1.0189781021898074
256,1.6578445,-8.809982,1781,Redash,Аналитик,1.0189781021898074
257,5.7228975,-10.71052,418,Design,Аналитик,1.0189781021898074
258,5.935728,-12.271929,1768,Маркетинговая аналитика,Аналитик,1.0189781021898074
259,6.324805,-13.4439745,1758,SOA,Аналитик,1.0189781021898074
260,6.7214613,-0.88709027,767,Страховые продукты,Аналитик,1.0189781021898074
261,1.9433787,-7.925183,1389,Холодные звонки,Аналитик,1.0189781021898074
262,1.7452484,-8.657988,1383,Механизмы конфигураций,Аналитик,1.0189781021898074
263,10.221707,-8.120113,1253,1С: Управление холдингом,Аналитик,1.0189781021898074
264,9.51446,-9.584457,1564,MS Azure,Аналитик,1.0189781021898074
265,6.1814437,-10.422668,1142,БСП,Аналитик,1.0189781021898074
266,6.0747623,-17.040445,318,ML Engineering,Аналитик,1.0189781021898074
267,5.9356785,-12.272071,1301,многопоточный движок,Аналитик,1.0189781021898074
268,7.063226,-12.27426,1585,Server architectures,Аналитик,1.0189781021898074
269,9.666747,-9.286132,1071,Контроль качества,Аналитик,1.0189781021898074
270,6.843163,-11.024384,891,MS Internet Explorer,Аналитик,1.0189781021898074
271,4.2134933,-14.451333,798,Организация мероприятий для сотрудников,Аналитик,0.9094890510949037
272,5.0917544,-9.812942,326,Навыки разрешения спорных ситуаций,Аналитик,0.9094890510949037
273,9.114024,-9.505784,658,Регресcионное тестирование,Аналитик,0.9094890510949037
274,4.3984327,-18.221869,178,Умение расставлять приоритеты,Аналитик,0.9094890510949037
275,4.975253,-10.567182,617,Научные исследования,Аналитик,0.9094890510949037
276,4.4892635,-16.103003,521,Ведение телефонных переговоров,Аналитик,0.9094890510949037
277,8.983637,-8.186894,544,PSM II,Аналитик,0.9094890510949037
278,4.175904,-16.8951,256,Carcopy,Аналитик,0.9094890510949037
279,2.5989056,-5.0594006,1441,Oracle Siebel CRM,Аналитик,0.9094890510949037
280,3.8053443,-15.341738,557,проактивность,Аналитик,0.9094890510949037
281,3.2825434,-11.362826,1800,Инженер данных,Аналитик,0.9094890510949037
282,3.7569187,-13.650171,1575,LACP,Аналитик,0.9094890510949037
283,6.175775,-7.867938,1576,DeFi,Аналитик,0.9094890510949037
284,4.1781006,-16.895552,1703,Мотивационные программы,Аналитик,0.9094890510949037
