,x,y,skill_id,Навык,Профессия,size
18,14.788639,9.22397,614,MS PowerPoint,Аналитик,13.206015037593998
19,16.458977,3.2699087,792,Atlassian Jira,Аналитик,1.1383458646616589
20,16.49312,4.184464,1779,Базы данных,Аналитик,1.702255639097745
21,16.94308,3.456116,1506,xa0— B2 — Средне-продвинутый,Аналитик,1.251127819548854
24,16.331158,3.117234,1715,xa0— B1 — Средний,Аналитик,1.363909774436086
27,18.086895,4.1249356,825,Google Analytics,Аналитик,1.251127819548854
28,16.669294,7.128843,730,Power BI,Аналитик,3.7323308270676616
32,17.488348,5.614704,728,Tableau,Аналитик,0.9127819548871954
33,17.176065,2.7743585,1287,Деловая коммуникация,Аналитик,1.9278195488721719
34,14.433722,6.0989127,593,Работа в команде,Аналитик,4.521804511278175
38,18.37745,3.9213405,1337,Яндекс.Метрика,Аналитик,1.363909774436086
39,14.77799,7.387741,9,Бизнес-анализ,Аналитик,6.664661654135322
40,13.827124,6.4681125,1038,BPMN,Аналитик,5.311278195488724
41,13.942253,4.2147603,1145,UML,Аналитик,3.168421052631575
43,6.5553007,2.9802024,1325,CRM,Аналитик,1.363909774436086
46,14.53802,7.1206374,1276,MS Excel,Аналитик,5.649624060150382
47,5.6065,3.09507,1721,Ведение переговоров,Аналитик,0.8
48,13.838429,4.9121604,1471,Системный анализ,Аналитик,3.2812030075188066
49,14.008146,5.71689,106,Аналитические исследования,Аналитик,4.070676691729321
53,4.8577647,2.108861,693,XML,Аналитик,1.025563909774427
56,5.703231,3.0682564,1427,Обучение и развитие,Аналитик,0.8
57,11.545627,2.7232492,870,Грамотная речь,Аналитик,3.61954887218043
60,13.7564745,1.3031459,1796,Системное мышление,Аналитик,1.9278195488721719
61,7.4511876,0.748055,220,REST,Аналитик,0.8
62,14.362338,4.911737,1788,Работа с базами данных,Аналитик,2.830075187969916
64,14.152029,3.109313,613,Статистический анализ,Аналитик,2.2661654135338303
68,4.528489,2.3777761,1086,xa0— A1 — Начальный,Аналитик,0.8
70,13.592944,-2.3266358,1077,Проведение презентаций,Аналитик,1.81503759398494
73,13.632947,5.7638288,332,Разработка технических заданий,Аналитик,4.40902255639098
75,14.957019,6.696506,1481,Аналитика,Аналитик,4.6345864661654055
78,14.430607,2.326417,1156,Анализ бизнес показателей,Аналитик,1.702255639097745
79,13.242895,-1.2506722,1220,Деловая переписка,Аналитик,1.9278195488721719
84,13.346207,-1.7580429,844,Маркетинговый анализ,Аналитик,1.363909774436086
85,4.2774916,1.38266,933,Scrum,Аналитик,0.8
88,14.785311,8.453336,1760,Работа с большим объемом информации,Аналитик,10.273684210526303
90,13.003774,4.0349073,1263,Прогнозирование,Аналитик,3.506766917293234
97,13.51063,5.968136,191,Excel,Аналитик,4.521804511278175
98,12.110531,-0.36319795,1310,Маркетинговые исследования,Аналитик,2.7172932330826844
100,12.199815,4.2021203,629,Анализ рынка,Аналитик,4.6345864661654055
101,12.260331,3.5446732,1429,Моделирование бизнес процессов,Аналитик,3.845112781954893
102,12.186984,2.0929592,217,Подготовка презентаций,Аналитик,3.61954887218043
103,12.546418,3.4314504,1782,MS Visio,Аналитик,3.506766917293234
104,12.257643,3.1517265,659,Сбор и анализ информации,Аналитик,3.3939849624060026
105,13.603121,3.8251863,410,MS Access,Аналитик,2.830075187969916
106,11.941534,0.36036658,315,Финансовый анализ,Аналитик,2.7172932330826844
107,11.90957,-1.4228406,1667,Анализ текущих финансовых показателей,Аналитик,2.3789473684210627
108,13.140759,0.34994242,1561,Постановка задач разработчикам,Аналитик,2.2661654135338303
