,x,y,skill_id,Навык,Профессия,size
50,1.6417302,-1.1483579,1526,Oracle Pl/SQL,Инженер данных,1.2017857142857218
51,0.5645936,-4.4682856,623,СУБД,Инженер данных,1.2017857142857218
52,0.81455785,-4.719561,477,A/B тесты,Инженер данных,1.2017857142857218
53,0.20730186,-5.591942,693,XML,Инженер данных,1.134821428571439
54,-0.5238835,12.390471,1732,ООП,Инженер данных,1.134821428571439
55,3.996317,-0.06900604,146,Business English,Инженер данных,1.134821428571439
56,-5.364757,-7.1276007,1427,Обучение и развитие,Инженер данных,1.134821428571439
57,-6.288284,-16.049213,870,Грамотная речь,Инженер данных,1.134821428571439
58,4.206865,0.9058133,485,RabbitMQ,Инженер данных,1.134821428571439
59,4.0793777,-0.050305467,281,Hibernate ORM,Инженер данных,1.134821428571439
60,-5.787374,-11.566487,1796,Системное мышление,Инженер данных,1.0678571428571562
61,-1.6744864,-9.08693,220,REST,Инженер данных,1.0678571428571562
62,-8.773681,-13.8265,1788,Работа с базами данных,Инженер данных,1.0678571428571562
63,-3.5512037,15.078769,546,MongoDB,Инженер данных,1.0678571428571562
64,-6.978133,-11.227139,613,Статистический анализ,Инженер данных,1.0678571428571562
65,4.806846,2.358194,1197,API,Инженер данных,1.0678571428571562
66,1.0287493,-1.8529049,1825,MS SQL Server,Инженер данных,1.0678571428571562
67,4.6313095,0.77035177,1070,AWS,Инженер данных,1.0678571428571562
68,0.3403401,-5.208843,1086,xa0— A1 — Начальный,Инженер данных,1.0678571428571562
69,-2.9144988,8.743613,285,Machine Learning,Инженер данных,1.0678571428571562
70,-4.815577,-9.146075,1077,Проведение презентаций,Инженер данных,1.0008928571428735
71,0.71900344,-2.2997525,1257,HTML,Инженер данных,1.0008928571428735
72,4.67026,-0.31313187,1277,CI/CD,Инженер данных,1.0008928571428735
73,-9.458079,-14.574987,332,Разработка технических заданий,Инженер данных,1.0008928571428735
74,-2.658051,14.412989,12,Analytical skills,Инженер данных,1.0008928571428735
75,-10.471836,-13.350388,1481,Аналитика,Инженер данных,1.0008928571428735
76,4.175054,-1.0354034,637,Функциональное тестирование,Инженер данных,0.9339285714285657
77,4.175054,-1.0354031,182,Greenplum,Инженер данных,0.9339285714285657
78,-6.48772,-12.446368,1156,Анализ бизнес показателей,Инженер данных,0.9339285714285657
79,-4.630987,-10.713629,1220,Деловая переписка,Инженер данных,0.9339285714285657
80,5.975017,6.988906,543,PHP,Инженер данных,0.9339285714285657
81,4.1750536,-1.0354016,1152,UX,Инженер данных,0.9339285714285657
82,-2.6007316,14.644135,574,C/C++,Инженер данных,0.9339285714285657
83,5.0913553,0.59495693,175,Kotlin,Инженер данных,0.9339285714285657
84,-4.0577116,-10.343096,844,Маркетинговый анализ,Инженер данных,0.9339285714285657
85,-1.344926,-6.941764,933,Scrum,Инженер данных,0.9339285714285657
86,1.9001596,15.612778,1518,Hive,Инженер данных,0.9339285714285657
87,-3.4355574,15.752059,1555,Project management,Инженер данных,0.866964285714283
88,-11.976682,-13.49155,1760,Работа с большим объемом информации,Инженер данных,0.866964285714283
89,-1.6242937,-5.629809,99,Веб-аналитика,Инженер данных,0.866964285714283
90,-7.772031,-15.05835,1263,Прогнозирование,Инженер данных,0.866964285714283
91,5.123843,-0.6543774,1652,Product Management,Инженер данных,0.866964285714283
92,-3.4355574,15.752059,1537,Node.js,Инженер данных,0.866964285714283
93,6.955176,4.939474,915,Fluent English,Инженер данных,0.866964285714283
94,4.874582,-1.2268366,434,Управление продуктом,Инженер данных,0.866964285714283
95,5.123507,-0.6546369,627,Ansible,Инженер данных,0.866964285714283
96,5.291384,-1.1042485,1229,Swift,Инженер данных,0.8
97,-9.6432295,-14.369569,191,Excel,Инженер данных,0.8
98,-4.34857,-15.058607,1310,Маркетинговые исследования,Инженер данных,0.8
99,5.291384,-1.1042485,519,ESP,Инженер данных,0.8
0,7.795892,-5.8614674,264,SQL,Аналитик,10.160902255639106
1,7.9818277,-5.6334963,1256,Python,Аналитик,2.2661654135338303
2,7.6275215,-5.925127,1027,Английский,Аналитик,8.920300751879703
8,-12.78774,-12.806432,765,Аналитическое мышление,Аналитик,15.8
10,-12.709597,-12.788452,1203,Анализ данных,Аналитик,9.822556390977448
12,-8.907473,-9.735694,818,Управление проектами,Аналитик,3.0556390977443435
17,-10.471214,-11.1350975,91,MS SQL,Аналитик,2.1533834586465987
18,-12.66169,-12.882871,614,MS PowerPoint,Аналитик,13.206015037593998
19,-7.450689,-9.671171,792,Atlassian Jira,Аналитик,1.1383458646616589
20,-8.177874,-10.055342,1779,Базы данных,Аналитик,1.702255639097745
21,-7.963162,-8.62681,1506,xa0— B2 — Средне-продвинутый,Аналитик,1.251127819548854
24,-7.281661,-8.777838,1715,xa0— B1 — Средний,Аналитик,1.363909774436086
27,-10.063019,-8.830352,825,Google Analytics,Аналитик,1.251127819548854
28,-11.207683,-11.333548,730,Power BI,Аналитик,3.7323308270676616
32,-10.439096,-10.160438,728,Tableau,Аналитик,0.9127819548871954
33,-6.873883,-9.163072,1287,Деловая коммуникация,Аналитик,1.9278195488721719
34,-9.913831,-13.916755,593,Работа в команде,Аналитик,4.521804511278175
38,-10.056956,-8.634153,1337,Яндекс.Метрика,Аналитик,1.363909774436086
39,-11.079647,-13.583609,9,Бизнес-анализ,Аналитик,6.664661654135322
40,-10.155233,-14.598848,1038,BPMN,Аналитик,5.311278195488724
41,-8.165393,-14.230811,1145,UML,Аналитик,3.168421052631575
43,-6.065211,-8.683334,1325,CRM,Аналитик,1.363909774436086
46,-10.79701,-13.873828,1276,MS Excel,Аналитик,5.649624060150382
47,-5.341925,-7.237859,1721,Ведение переговоров,Аналитик,0.8
48,-8.6806755,-14.3979645,1471,Системный анализ,Аналитик,3.2812030075188066
49,-9.498065,-14.920173,106,Аналитические исследования,Аналитик,4.070676691729321
53,0.20730186,-5.591942,693,XML,Аналитик,1.025563909774427
56,-5.364757,-7.1276007,1427,Обучение и развитие,Аналитик,0.8
57,-6.288284,-16.049213,870,Грамотная речь,Аналитик,3.61954887218043
60,-5.787374,-11.566487,1796,Системное мышление,Аналитик,1.9278195488721719
61,-1.6744864,-9.08693,220,REST,Аналитик,0.8
62,-8.773681,-13.8265,1788,Работа с базами данных,Аналитик,2.830075187969916
64,-6.978133,-11.227139,613,Статистический анализ,Аналитик,2.2661654135338303
68,0.3403401,-5.208843,1086,xa0— A1 — Начальный,Аналитик,0.8
70,-4.815577,-9.146075,1077,Проведение презентаций,Аналитик,1.81503759398494
73,-9.458079,-14.574987,332,Разработка технических заданий,Аналитик,4.40902255639098
75,-10.471836,-13.350388,1481,Аналитика,Аналитик,4.6345864661654055
78,-6.48772,-12.446368,1156,Анализ бизнес показателей,Аналитик,1.702255639097745
79,-4.630987,-10.713629,1220,Деловая переписка,Аналитик,1.9278195488721719
84,-4.0577116,-10.343096,844,Маркетинговый анализ,Аналитик,1.363909774436086
85,-1.344926,-6.941764,933,Scrum,Аналитик,0.8
88,-11.976682,-13.49155,1760,Работа с большим объемом информации,Аналитик,10.273684210526303
90,-7.772031,-15.05835,1263,Прогнозирование,Аналитик,3.506766917293234
97,-9.6432295,-14.369569,191,Excel,Аналитик,4.521804511278175
98,-4.34857,-15.058607,1310,Маркетинговые исследования,Аналитик,2.7172932330826844
100,-7.812775,-15.79449,629,Анализ рынка,Аналитик,4.6345864661654055
101,-7.2365513,-15.546505,1429,Моделирование бизнес процессов,Аналитик,3.845112781954893
102,-6.0881543,-14.868162,217,Подготовка презентаций,Аналитик,3.61954887218043
103,-7.1955557,-15.293368,1782,MS Visio,Аналитик,3.506766917293234
104,-6.8900504,-15.5562935,659,Сбор и анализ информации,Аналитик,3.3939849624060026
105,-7.736327,-14.472366,410,MS Access,Аналитик,2.830075187969916
106,-5.0428824,-14.485749,315,Финансовый анализ,Аналитик,2.7172932330826844
107,-3.3399506,-15.245523,1667,Анализ текущих финансовых показателей,Аналитик,2.3789473684210627
108,-5.0678167,-13.10544,1561,Постановка задач разработчикам,Аналитик,2.2661654135338303
109,-2.674137,-15.324111,1681,Грамотность,Аналитик,2.1533834586465987
110,-2.6781988,-15.097647,135,SWOT анализ,Аналитик,2.1533834586465987
111,-4.3575726,-13.187027,744,Оптимизация бизнес-процессов,Аналитик,1.9278195488721719
112,-1.9570626,-14.218688,721,Анализ ассортиментной линейки,Аналитик,1.81503759398494
113,-1.68617,-15.447406,1509,Ориентация на результат,Аналитик,1.81503759398494
114,-6.4771495,-12.728704,1780,VBA,Аналитик,1.702255639097745
115,-1.137256,-14.728258,771,Анализ финансовых показателей,Аналитик,1.702255639097745
116,-4.309153,-12.770789,56,Управленческая отчетность,Аналитик,1.702255639097745
117,-2.5311992,-13.234851,1485,Сводные таблицы,Аналитик,1.589473684210513
118,-1.4782158,-13.767738,906,Анализ продаж,Аналитик,1.589473684210513
119,-2.0248744,-13.498682,1473,Контроль и анализ ценообразования,Аналитик,1.589473684210513
120,-0.41592693,-14.101549,478,1С: Предприятие 8,Аналитик,1.4766917293233175
121,-0.9797881,-13.6437235,773,Конкурентная аналитика,Аналитик,1.4766917293233175
122,-0.23796557,-14.05447,446,Анализ конкурентной среды,Аналитик,1.4766917293233175
123,1.1800258,-14.129317,1188,Бизнес-моделирование,Аналитик,1.363909774436086
124,-1.0520601,-12.916136,682,Ведение отчетности,Аналитик,1.363909774436086
125,0.887641,-14.381847,149,Ценообразование,Аналитик,1.363909774436086
126,1.1893356,-13.942383,1539,1С: Предприятие,Аналитик,1.363909774436086
127,0.7442879,-15.250006,1112,Деловое общение,Аналитик,1.251127819548854
128,1.757692,-14.29371,949,1С,Аналитик,1.251127819548854
129,-0.9682444,-12.443749,1269,Продвинутый пользователь ПК,Аналитик,1.251127819548854
130,-2.1732745,-11.97203,263,Аналитика продаж,Аналитик,1.251127819548854
131,-0.49055484,-13.072983,749,Экономический анализ,Аналитик,1.251127819548854
132,-0.31719443,-10.986109,707,Многозадачность,Аналитик,1.251127819548854
133,-2.543528,-11.69745,1765,Бюджетирование,Аналитик,1.251127819548854
134,-0.31013167,-12.378063,1597,MS Outlook,Аналитик,1.1383458646616589
135,-0.4680426,-12.162709,257,Пользователь ПК,Аналитик,1.1383458646616589
136,2.1474822,-13.764613,1355,Автоматизация процессов,Аналитик,1.1383458646616589
137,2.4881883,-14.664327,922,План-фактный анализ бюджета,Аналитик,1.1383458646616589
138,1.6371527,-13.277112,784,Описание бизнес-процессов,Аналитик,1.1383458646616589
139,2.1460943,-12.8154335,661,b2b исследования,Аналитик,1.025563909774427
140,1.0482669,-12.13967,1560,Поиск информации в интернет,Аналитик,1.025563909774427
141,3.1879811,-13.880936,822,ERP-системы на базе 1С,Аналитик,1.025563909774427
142,1.2992697,-12.665405,908,Планирование,Аналитик,1.025563909774427
143,2.8917608,-14.290197,1767,1С: Управление Торговлей,Аналитик,0.9127819548871954
144,2.9905367,-13.679487,1684,Анализ бизнес-процессов,Аналитик,0.9127819548871954
145,0.23830548,-6.9078126,1385,Atlassian Confluence,Аналитик,0.8
146,3.1917834,-12.737145,1543,Аналитические навыки,Аналитик,0.8
147,-2.0378728,-5.773613,506,Навыки презентации,Аналитик,0.8
148,3.5236053,-12.522283,1457,Анализ ценообразования,Аналитик,0.8
149,3.0178697,-12.962735,1207,Разработка инструкций,Аналитик,0.8
150,1.5823151,-11.16842,875,Работа в условиях многозадачности,Аналитик,0.8
151,2.722381,-12.102002,819,Исследования рынка,Аналитик,0.8
152,-4.2118564,-5.280929,487,Финансовая отчетность,Аналитик,0.8
153,2.0494146,-11.501917,479,ABC-анализ,Аналитик,0.8
154,3.8278956,-12.864989,376,Ответственность,Аналитик,0.8
0,7.795892,-5.8614674,264,SQL,Аналитик данных,15.8
1,7.9818277,-5.6334963,1256,Python,Аналитик данных,7.101369863013702
2,7.6275215,-5.925127,1027,Английский,Аналитик данных,6.758904109589036
4,-1.7883674,4.4380956,981,PostgreSQL,Аналитик данных,2.2383561643835534
5,-1.737788,6.022561,370,Linux,Аналитик данных,1.1424657534246663
6,-1.8394564,3.4089568,855,ETL,Аналитик данных,1.8958904109589096
8,-12.78774,-12.806432,765,Аналитическое мышление,Аналитик данных,9.430136986301365
10,-12.709597,-12.788452,1203,Анализ данных,Аналитик данных,10.526027397260275
11,-0.84683746,5.639026,1396,Hadoop,Аналитик данных,0.9369863013698666
12,-8.907473,-9.735694,818,Управление проектами,Аналитик данных,2.1013698630137094
13,-0.6819189,6.1558785,108,Spark,Аналитик данных,0.8684931506849333
14,-0.4222361,6.014718,52,Data Analysis,Аналитик данных,1.416438356164377
16,0.35041967,0.44903272,3,DWH,Аналитик данных,1.279452054794533
17,-10.471214,-11.1350975,91,MS SQL,Аналитик данных,4.15616438356164
18,-12.66169,-12.882871,614,MS PowerPoint,Аналитик данных,8.197260273972612
19,-7.450689,-9.671171,792,Atlassian Jira,Аналитик данных,1.8273972602739763
20,-8.177874,-10.055342,1779,Базы данных,Аналитик данных,2.3753424657534206
21,-7.963162,-8.62681,1506,xa0— B2 — Средне-продвинутый,Аналитик данных,1.6219178082191767
24,-7.281661,-8.777838,1715,xa0— B1 — Средний,Аналитик данных,1.8273972602739763
27,-10.063019,-8.830352,825,Google Analytics,Аналитик данных,1.3479452054794436
28,-11.207683,-11.333548,730,Power BI,Аналитик данных,4.84109589041095
29,0.5816435,-0.56762683,1547,ORACLE,Аналитик данных,1.0054794520547998
30,0.31982854,3.8521583,559,ClickHouse,Аналитик данных,1.1424657534246663
31,-1.0530336,8.663809,1114,Математическая статистика,Аналитик данных,1.6219178082191767
32,-10.439096,-10.160438,728,Tableau,Аналитик данных,2.443835616438353
33,-6.873883,-9.163072,1287,Деловая коммуникация,Аналитик данных,1.279452054794533
34,-9.913831,-13.916755,593,Работа в команде,Аналитик данных,2.9232876712328864
35,3.221878,6.4256625,1316,MySQL,Аналитик данных,0.8684931506849333
36,-1.2152026,8.93468,990,Pandas,Аналитик данных,1.0054794520547998
39,-11.079647,-13.583609,9,Бизнес-анализ,Аналитик данных,4.293150684931506
40,-10.155233,-14.598848,1038,BPMN,Аналитик данных,3.1287671232876635
41,-8.165393,-14.230811,1145,UML,Аналитик данных,2.3068493150684866
42,1.8022817,12.343417,801,Agile Project Management,Аналитик данных,0.8684931506849333
43,-6.065211,-8.683334,1325,CRM,Аналитик данных,1.0054794520547998
46,-10.79701,-13.873828,1276,MS Excel,Аналитик данных,4.361643835616439
47,-5.341925,-7.237859,1721,Ведение переговоров,Аналитик данных,0.8
48,-8.6806755,-14.3979645,1471,Системный анализ,Аналитик данных,2.9232876712328864
49,-9.498065,-14.920173,106,Аналитические исследования,Аналитик данных,3.471232876712329
51,0.5645936,-4.4682856,623,СУБД,Аналитик данных,1.0054794520547998
52,0.81455785,-4.719561,477,A/B тесты,Аналитик данных,1.0739726027397332
53,0.20730186,-5.591942,693,XML,Аналитик данных,1.0739726027397332
57,-6.288284,-16.049213,870,Грамотная речь,Аналитик данных,1.2109589041095996
60,-5.787374,-11.566487,1796,Системное мышление,Аналитик данных,1.6219178082191767
61,-1.6744864,-9.08693,220,REST,Аналитик данных,1.6904109589041099
62,-8.773681,-13.8265,1788,Работа с базами данных,Аналитик данных,2.9917808219178195
64,-6.978133,-11.227139,613,Статистический анализ,Аналитик данных,2.2383561643835534
68,0.3403401,-5.208843,1086,xa0— A1 — Начальный,Аналитик данных,1.0054794520547998
71,0.71900344,-2.2997525,1257,HTML,Аналитик данных,1.0054794520547998
73,-9.458079,-14.574987,332,Разработка технических заданий,Аналитик данных,3.0602739726027304
75,-10.471836,-13.350388,1481,Аналитика,Аналитик данных,3.7452054794520624
78,-6.48772,-12.446368,1156,Анализ бизнес показателей,Аналитик данных,2.0328767123287763
79,-4.630987,-10.713629,1220,Деловая переписка,Аналитик данных,1.0054794520547998
84,-4.0577116,-10.343096,844,Маркетинговый анализ,Аналитик данных,0.9369863013698666
85,-1.344926,-6.941764,933,Scrum,Аналитик данных,0.9369863013698666
88,-11.976682,-13.49155,1760,Работа с большим объемом информации,Аналитик данных,6.827397260273969
90,-7.772031,-15.05835,1263,Прогнозирование,Аналитик данных,2.2383561643835534
97,-9.6432295,-14.369569,191,Excel,Аналитик данных,2.9232876712328864
98,-4.34857,-15.058607,1310,Маркетинговые исследования,Аналитик данных,1.0054794520547998
100,-7.812775,-15.79449,629,Анализ рынка,Аналитик данных,1.8958904109589096
101,-7.2365513,-15.546505,1429,Моделирование бизнес процессов,Аналитик данных,1.7589041095890432
102,-6.0881543,-14.868162,217,Подготовка презентаций,Аналитик данных,1.279452054794533
103,-7.1955557,-15.293368,1782,MS Visio,Аналитик данных,1.8273972602739763
104,-6.8900504,-15.5562935,659,Сбор и анализ информации,Аналитик данных,1.6904109589041099
105,-7.736327,-14.472366,410,MS Access,Аналитик данных,2.5123287671232863
108,-5.0678167,-13.10544,1561,Постановка задач разработчикам,Аналитик данных,1.3479452054794436
109,-2.674137,-15.324111,1681,Грамотность,Аналитик данных,0.9369863013698666
110,-2.6781988,-15.097647,135,SWOT анализ,Аналитик данных,1.0739726027397332
111,-4.3575726,-13.187027,744,Оптимизация бизнес-процессов,Аналитик данных,1.48493150684931
112,-1.9570626,-14.218688,721,Анализ ассортиментной линейки,Аналитик данных,1.0739726027397332
114,-6.4771495,-12.728704,1780,VBA,Аналитик данных,2.0328767123287763
115,-1.137256,-14.728258,771,Анализ финансовых показателей,Аналитик данных,0.8
116,-4.309153,-12.770789,56,Управленческая отчетность,Аналитик данных,1.0739726027397332
117,-2.5311992,-13.234851,1485,Сводные таблицы,Аналитик данных,1.416438356164377
118,-1.4782158,-13.767738,906,Анализ продаж,Аналитик данных,1.0739726027397332
119,-2.0248744,-13.498682,1473,Контроль и анализ ценообразования,Аналитик данных,1.1424657534246663
120,-0.41592693,-14.101549,478,1С: Предприятие 8,Аналитик данных,0.8684931506849333
121,-0.9797881,-13.6437235,773,Конкурентная аналитика,Аналитик данных,1.0054794520547998
122,-0.23796557,-14.05447,446,Анализ конкурентной среды,Аналитик данных,0.8684931506849333
124,-1.0520601,-12.916136,682,Ведение отчетности,Аналитик данных,1.1424657534246663
129,-0.9682444,-12.443749,1269,Продвинутый пользователь ПК,Аналитик данных,1.2109589041095996
131,-0.49055484,-13.072983,749,Экономический анализ,Аналитик данных,1.0054794520547998
132,-0.31719443,-10.986109,707,Многозадачность,Аналитик данных,1.0739726027397332
134,-0.31013167,-12.378063,1597,MS Outlook,Аналитик данных,1.0739726027397332
135,-0.4680426,-12.162709,257,Пользователь ПК,Аналитик данных,1.1424657534246663
140,1.0482669,-12.13967,1560,Поиск информации в интернет,Аналитик данных,0.9369863013698666
145,0.23830548,-6.9078126,1385,Atlassian Confluence,Аналитик данных,0.8684931506849333
150,1.5823151,-11.16842,875,Работа в условиях многозадачности,Аналитик данных,0.8684931506849333
153,2.0494146,-11.501917,479,ABC-анализ,Аналитик данных,0.9369863013698666
155,-1.8365136,-10.005381,558,Power Query,Аналитик данных,1.6904109589041099
156,-1.3325267,-9.162241,1737,SOAP,Аналитик данных,1.416438356164377
157,-6.493224,-4.455562,42,MS Power BI,Аналитик данных,1.2109589041095996
158,9.012177,2.4177387,1829,BI,Аналитик данных,1.0054794520547998
159,1.8632933,-8.856199,100,Qlik Sense,Аналитик данных,0.9369863013698666
160,3.418964,-9.210167,1824,JSON API,Аналитик данных,0.9369863013698666
161,2.7885692,-9.66622,1774,Аналитический склад ума,Аналитик данных,0.9369863013698666
162,2.4207678,-10.40263,1253,Опытный пользователь ПК,Аналитик данных,0.9369863013698666
163,2.4606004,-9.418218,880,Визуализация данных,Аналитик данных,0.8684931506849333
164,3.454809,-9.121459,562,Cистемы управления базами данных,Аналитик данных,0.8684931506849333
165,2.4279919,-11.1238575,914,Подготовка отчетов,Аналитик данных,0.8684931506849333
166,1.7967126,-8.985083,1044,Power Pivot,Аналитик данных,0.8684931506849333
0,7.795892,-5.8614674,264,SQL,Bi аналитик,15.8
1,7.9818277,-5.6334963,1256,Python,Bi аналитик,6.51022727272728
2,7.6275215,-5.925127,1027,Английский,Bi аналитик,7.106818181818191
4,-1.7883674,4.4380956,981,PostgreSQL,Bi аналитик,1.3965909090909108
6,-1.8394564,3.4089568,855,ETL,Bi аналитик,1.9079545454545617
8,-12.78774,-12.806432,765,Аналитическое мышление,Bi аналитик,7.9590909090909046
9,-1.8722693,7.4625854,361,Git,Bi аналитик,1.1409090909091084
10,-12.709597,-12.788452,1203,Анализ данных,Bi аналитик,6.6806818181818235
12,-8.907473,-9.735694,818,Управление проектами,Bi аналитик,3.356818181818185
14,-0.4222361,6.014718,52,Data Analysis,Bi аналитик,1.1409090909091084
16,0.35041967,0.44903272,3,DWH,Bi аналитик,0.9704545454545426
17,-10.471214,-11.1350975,91,MS SQL,Bi аналитик,4.379545454545465
18,-12.66169,-12.882871,614,MS PowerPoint,Bi аналитик,6.936363636363648
19,-7.450689,-9.671171,792,Atlassian Jira,Bi аналитик,1.4818181818181937
20,-8.177874,-10.055342,1779,Базы данных,Bi аналитик,2.248863636363647
21,-7.963162,-8.62681,1506,xa0— B2 — Средне-продвинутый,Bi аналитик,1.9931818181818213
23,1.187707,6.8150897,946,xa0— C1 — Продвинутый,Bi аналитик,0.8
24,-7.281661,-8.777838,1715,xa0— B1 — Средний,Bi аналитик,1.226136363636368
27,-10.063019,-8.830352,825,Google Analytics,Bi аналитик,3.1011363636363596
28,-11.207683,-11.333548,730,Power BI,Bi аналитик,10.601136363636373
29,0.5816435,-0.56762683,1547,ORACLE,Bi аналитик,1.0556818181818257
30,0.31982854,3.8521583,559,ClickHouse,Bi аналитик,1.1409090909091084
31,-1.0530336,8.663809,1114,Математическая статистика,Bi аналитик,1.0556818181818257
32,-10.439096,-10.160438,728,Tableau,Bi аналитик,4.550000000000007
33,-6.873883,-9.163072,1287,Деловая коммуникация,Bi аналитик,1.8227272727272787
34,-9.913831,-13.916755,593,Работа в команде,Bi аналитик,2.4193181818181895
38,-10.056956,-8.634153,1337,Яндекс.Метрика,Bi аналитик,2.760227272727274
39,-11.079647,-13.583609,9,Бизнес-анализ,Bi аналитик,3.356818181818185
40,-10.155233,-14.598848,1038,BPMN,Bi аналитик,1.7374999999999958
41,-8.165393,-14.230811,1145,UML,Bi аналитик,1.3965909090909108
43,-6.065211,-8.683334,1325,CRM,Bi аналитик,1.3965909090909108
44,2.2142725,7.012883,951,JavaScript,Bi аналитик,0.9704545454545426
46,-10.79701,-13.873828,1276,MS Excel,Bi аналитик,2.589772727272732
47,-5.341925,-7.237859,1721,Ведение переговоров,Bi аналитик,1.3965909090909108
48,-8.6806755,-14.3979645,1471,Системный анализ,Bi аналитик,1.3113636363636512
49,-9.498065,-14.920173,106,Аналитические исследования,Bi аналитик,1.3113636363636512
51,0.5645936,-4.4682856,623,СУБД,Bi аналитик,0.9704545454545426
52,0.81455785,-4.719561,477,A/B тесты,Bi аналитик,0.9704545454545426
53,0.20730186,-5.591942,693,XML,Bi аналитик,0.8852272727272831
56,-5.364757,-7.1276007,1427,Обучение и развитие,Bi аналитик,1.4818181818181937
61,-1.6744864,-9.08693,220,REST,Bi аналитик,0.8852272727272831
62,-8.773681,-13.8265,1788,Работа с базами данных,Bi аналитик,1.8227272727272787
64,-6.978133,-11.227139,613,Статистический анализ,Bi аналитик,1.1409090909091084
66,1.0287493,-1.8529049,1825,MS SQL Server,Bi аналитик,0.9704545454545426
68,0.3403401,-5.208843,1086,xa0— A1 — Начальный,Bi аналитик,1.0556818181818257
70,-4.815577,-9.146075,1077,Проведение презентаций,Bi аналитик,1.1409090909091084
71,0.71900344,-2.2997525,1257,HTML,Bi аналитик,0.9704545454545426
73,-9.458079,-14.574987,332,Разработка технических заданий,Bi аналитик,1.6522727272727362
75,-10.471836,-13.350388,1481,Аналитика,Bi аналитик,3.271590909090902
