,x,y,skill_id,Навык,Профессия,size
26,10.542375,0.070430204,200,SCALA,ML инженер,1.0727272727272743
28,-4.3444557,1.2218751,730,Power BI,ML инженер,0.8
30,3.7776368,0.68698573,559,ClickHouse,ML инженер,1.0727272727272743
31,6.207081,0.2600311,1114,Математическая статистика,ML инженер,2.163636363636371
33,-1.7899052,1.2079208,1287,Деловая коммуникация,ML инженер,1.0727272727272743
35,4.9878516,0.8395668,1316,MySQL,ML инженер,1.8909090909090966
36,10.495364,0.45569196,990,Pandas,ML инженер,2.7090909090909197
42,4.992643,0.35757205,801,Agile Project Management,ML инженер,1.0727272727272743
43,-1.537351,1.2078379,1325,CRM,ML инженер,0.8
44,6.936694,0.34759638,951,JavaScript,ML инженер,2.4363636363636454
47,-8.117636,1.2768762,1721,Ведение переговоров,ML инженер,0.8
54,15.642848,-0.11102061,1732,ООП,ML инженер,1.0727272727272743
56,-7.9521303,1.2713014,1427,Обучение и развитие,ML инженер,0.8
65,-5.0454006,0.98871076,1197,API,ML инженер,0.8
69,20.235977,-0.2104295,285,Machine Learning,ML инженер,11.709090909090907
70,-4.894827,1.3623396,1077,Проведение презентаций,ML инженер,1.6181818181818226
75,-12.04764,0.8444917,1481,Аналитика,ML инженер,0.8
78,-9.945485,1.1960634,1156,Анализ бизнес показателей,ML инженер,0.8
79,-9.288496,1.3584769,1220,Деловая переписка,ML инженер,0.8
80,13.372529,-0.24290347,543,PHP,ML инженер,1.3454545454545483
93,17.137274,-0.14223775,915,Fluent English,ML инженер,0.8
158,-1.8202132,1.2101128,1829,BI,ML инженер,1.3454545454545483
168,-3.416378,1.1076236,992,Управление командой,ML инженер,1.0727272727272743
183,-0.8171979,1.1779131,643,Business Intelligence Systems,ML инженер,1.0727272727272743
185,-2.0000186,1.0984348,1593,Организаторские навыки,ML инженер,1.0727272727272743
190,0.48586178,0.6683848,1729,Развитие продаж,ML инженер,0.8
191,27.349512,0.6051943,1390,PyTorch,ML инженер,5.436363636363641
192,14.552063,0.003039442,1673,Машинное обучение,ML инженер,3.527272727272721
193,18.773273,-0.37549186,600,C++,ML инженер,2.981818181818194
194,27.409573,0.8392709,20,Computer Vision,ML инженер,2.7090909090909197
195,18.043816,-0.521823,582,ML,ML инженер,2.4363636363636454
196,27.221184,0.5808019,561,Tensorflow,ML инженер,2.4363636363636454
197,27.61086,0.7355078,64,OpenCV,ML инженер,2.163636363636371
198,31.660046,0.96133816,1378,sklearn,ML инженер,2.163636363636371
199,17.910557,-0.50835276,944,Numpy,ML инженер,2.163636363636371
200,26.472603,0.51738185,932,Data Science,ML инженер,2.163636363636371
201,26.974083,0.5869151,955,NLP,ML инженер,1.8909090909090966
202,27.009151,0.46878892,746,Deep Learning,ML инженер,1.8909090909090966
203,19.156723,-0.07807118,215,SciPy,ML инженер,1.6181818181818226
204,31.6838,0.98229766,711,Keras,ML инженер,1.3454545454545483
205,15.007694,-0.32792222,861,CSS3,ML инженер,1.3454545454545483
206,26.824486,0.80399066,764,Нейронные сети,ML инженер,1.3454545454545483
207,13.876765,-0.06530562,347,HTML5,ML инженер,1.3454545454545483
208,19.353134,-0.27898693,1439,React,ML инженер,1.3454545454545483
209,17.758678,0.014554916,15,Flask,ML инженер,1.0727272727272743
210,13.102892,0.33614928,1109,Data Mining,ML инженер,1.0727272727272743
211,26.565468,-0.55620337,1089,Canvas,ML инженер,1.0727272727272743
212,12.646148,0.09500851,1412,Алгоритмы,ML инженер,1.0727272727272743
213,-0.07787539,1.1338748,392,Elasticsearch,ML инженер,1.0727272727272743
214,11.361829,0.46613443,806,Математический анализ,ML инженер,1.0727272727272743
215,26.565775,-0.55629003,49,network security,ML инженер,1.0727272727272743
216,26.565775,-0.55629003,1632,SVG,ML инженер,1.0727272727272743
217,18.22848,0.026288416,777,Information Technology,ML инженер,1.0727272727272743
218,7.3760643,0.44973564,823,NoSQL,ML инженер,1.0727272727272743
219,9.702254,0.2535191,393,.NET Framework,ML инженер,0.8
220,12.219301,-0.21679784,787,Teamleading,ML инженер,0.8
221,12.219312,-0.2167973,298,React.js,ML инженер,0.8
222,4.177857,0.54137564,757,Kanban,ML инженер,0.8
223,11.517669,-0.023190971,1249,Matplotlib,ML инженер,0.8
224,18.773264,-0.3752688,262,Writing Articles,ML инженер,0.8
225,18.22848,0.026288416,751,Mathematical Analysis,ML инженер,0.8
226,13.466548,0.11662479,897,C#,ML инженер,0.8
227,12.008726,0.3290229,88,Entity Framework,ML инженер,0.8
228,27.831102,1.5451821,814,Bash,ML инженер,0.8
229,26.566023,-0.5563835,1049,DS,ML инженер,0.8
230,15.613642,-0.114981316,214,MATLAB,ML инженер,0.8
231,7.3904204,0.5182789,153,B2B Продажи,ML инженер,0.8
232,17.26495,-0.114082366,638,Nginx,ML инженер,0.8
233,26.565468,-0.55620337,968,Cybersecurity,ML инженер,0.8
234,17.86006,0.026439663,881,Public Speaking,ML инженер,0.8
235,26.566023,-0.5563835,724,Technical Translation,ML инженер,0.8
236,-3.7572992,1.1911286,594,1С-Битрикс,ML инженер,0.8
237,31.14346,0.5990213,607,Scikit-learn,ML инженер,0.8
238,1.1241771,0.81420887,916,Внутренние коммуникации,ML инженер,0.8
239,4.094066,0.40478095,1048,Adobe Photoshop,ML инженер,0.8
240,26.899828,1.0648737,32,GOlang,ML инженер,0.8
241,27.262201,1.2534082,1709,Research,ML инженер,0.8
242,11.517692,-0.023191195,1511,Теория вероятностей,ML инженер,0.8
0,0.36546716,1.1473432,264,SQL,Data scientist,8.981818181818175
1,6.7598777,0.3513909,1256,Python,Data scientist,15.8
2,0.57299846,1.0225973,1027,Английский,Data scientist,3.86818181818181
5,6.1556754,0.4383405,370,Linux,Data scientist,1.8227272727272703
7,10.91675,0.31497064,420,Big Data,Data scientist,2.5045454545454504
8,-5.250743,1.4262147,765,Аналитическое мышление,Data scientist,1.4818181818181801
9,16.899567,-0.22082308,361,Git,Data scientist,3.5272727272727202
10,-2.951642,1.1185998,1203,Анализ данных,Data scientist,1.8227272727272703
11,14.975971,-0.07651052,1396,Hadoop,Data scientist,1.4818181818181801
12,-0.8707392,1.080456,818,Управление проектами,Data scientist,1.4818181818181801
13,15.121676,-0.052923206,108,Spark,Data scientist,1.8227272727272703
14,5.3237824,0.5410788,52,Data Analysis,Data scientist,1.4818181818181801
15,5.0240784,0.7823487,1421,Kafka,Data scientist,1.1409090909090902
17,-3.1694047,1.0653177,91,MS SQL,Data scientist,1.1409090909090902
18,-5.102046,1.034483,614,MS PowerPoint,Data scientist,1.4818181818181801
19,-0.87784874,0.9387393,792,Atlassian Jira,Data scientist,1.1409090909090902
21,1.5186942,0.8883308,1506,xa0— B2 — Средне-продвинутый,Data scientist,1.1409090909090902
22,20.31704,-0.20508118,261,Docker,Data scientist,1.8227272727272703
23,8.428771,-0.06451533,946,xa0— C1 — Продвинутый,Data scientist,1.1409090909090902
28,-4.3444557,1.2218751,730,Power BI,Data scientist,0.8
30,3.7776368,0.68698573,559,ClickHouse,Data scientist,1.1409090909090902
31,6.207081,0.2600311,1114,Математическая статистика,Data scientist,2.8454545454545404
33,-1.7899052,1.2079208,1287,Деловая коммуникация,Data scientist,0.8
36,10.495364,0.45569196,990,Pandas,Data scientist,3.1863636363636303
42,4.992643,0.35757205,801,Agile Project Management,Data scientist,1.4818181818181801
51,-10.583046,1.0042719,623,СУБД,Data scientist,0.8
52,-7.5655193,1.175659,477,A/B тесты,Data scientist,1.1409090909090902
53,-1.9598616,0.94099605,693,XML,Data scientist,0.8
64,0.57508093,1.168201,613,Статистический анализ,Data scientist,1.4818181818181801
68,-11.80083,1.0194892,1086,xa0— A1 — Начальный,Data scientist,0.8
69,20.235977,-0.2104295,285,Machine Learning,Data scientist,7.277272727272723
86,4.3116302,0.8409335,1518,Hive,Data scientist,1.1409090909090902
87,6.2193956,0.6832873,1555,Project management,Data scientist,0.8
92,6.2194014,0.6832876,1537,Node.js,Data scientist,0.8
132,1.9007363,0.83915526,707,Многозадачность,Data scientist,0.8
191,27.349512,0.6051943,1390,PyTorch,Data scientist,5.572727272727273
192,14.552063,0.003039442,1673,Машинное обучение,Data scientist,1.1409090909090902
194,27.409573,0.8392709,20,Computer Vision,Data scientist,1.1409090909090902
195,18.043816,-0.521823,582,ML,Data scientist,1.8227272727272703
196,27.221184,0.5808019,561,Tensorflow,Data scientist,2.5045454545454504
197,27.61086,0.7355078,64,OpenCV,Data scientist,1.8227272727272703
198,31.660046,0.96133816,1378,sklearn,Data scientist,1.8227272727272703
199,17.910557,-0.50835276,944,Numpy,Data scientist,3.1863636363636303
200,26.472603,0.51738185,932,Data Science,Data scientist,3.1863636363636303
201,26.974083,0.5869151,955,NLP,Data scientist,1.8227272727272703
202,27.009151,0.46878892,746,Deep Learning,Data scientist,2.8454545454545404
203,19.156723,-0.07807118,215,SciPy,Data scientist,1.4818181818181801
204,31.6838,0.98229766,711,Keras,Data scientist,1.1409090909090902
206,26.824486,0.80399066,764,Нейронные сети,Data scientist,0.8
208,19.353134,-0.27898693,1439,React,Data scientist,0.8
210,13.102892,0.33614928,1109,Data Mining,Data scientist,1.1409090909090902
214,11.361829,0.46613443,806,Математический анализ,Data scientist,1.4818181818181801
228,27.831102,1.5451821,814,Bash,Data scientist,0.8
237,31.14346,0.5990213,607,Scikit-learn,Data scientist,1.4818181818181801
239,4.094066,0.40478095,1048,Adobe Photoshop,Data scientist,0.8
241,27.262201,1.2534082,1709,Research,Data scientist,0.8
243,7.599757,-0.16442597,103,Математическое моделирование,Data scientist,1.8227272727272703
244,26.54891,0.3455916,185,Mathematical Statistics,Data scientist,1.8227272727272703
245,14.670151,-0.06644209,1574,Торговая площадка,Data scientist,1.4818181818181801
246,15.031587,0.09860752,560,R,Data scientist,1.1409090909090902
247,12.877631,-0.18445186,1169,Gitlab,Data scientist,1.1409090909090902
248,9.722337,0.24505918,13,Лидерство,Data scientist,1.1409090909090902
249,4.9594073,0.32223052,1200,Agile,Data scientist,1.1409090909090902
250,29.463074,0.04129728,1558,web security,Data scientist,1.1409090909090902
251,17.613983,-0.46529838,499,IT,Data scientist,1.1409090909090902
252,29.852182,-0.6342968,440,lightgbm,Data scientist,0.8
253,31.213163,0.94039285,436,Neural nets,Data scientist,0.8
254,18.745232,0.03425644,862,airflow,Data scientist,0.8
255,4.8702626,0.64521617,174,Работа с банками,Data scientist,0.8
256,31.497702,0.5537757,857,hive,Data scientist,0.8
257,29.194626,-0.6719211,171,Научные исследования,Data scientist,0.8
258,29.166273,0.05668546,183,Random Forest,Data scientist,0.8
259,29.194626,-0.6719211,1063,webpack,Data scientist,0.8
260,29.194626,-0.6719211,403,Boosting,Data scientist,0.8
261,29.463074,0.04129728,1082,Работа с возражениями,Data scientist,0.8
262,29.792276,-0.30745423,422,Trees,Data scientist,0.8
263,29.194626,-0.6719211,618,Spatial Transcriptomics,Data scientist,0.8
264,29.463074,0.04129728,1691,mobx,Data scientist,0.8
265,29.194626,-0.6719211,411,DL,Data scientist,0.8
266,29.194626,-0.6719211,412,Прямой поиск,Data scientist,0.8
267,29.194626,-0.6719211,785,Оценка кандидатов,Data scientist,0.8
268,29.194626,-0.6719211,1102,EAD,Data scientist,0.8
269,31.213228,0.9403978,669,Neural Networks,Data scientist,0.8
270,31.497702,0.5537757,673,Mathematical Modeling,Data scientist,0.8
271,29.85218,-0.634299,1221,Bioinformatics,Data scientist,0.8
272,12.100891,0.2790042,336,эконометрика,Data scientist,0.8
273,29.194626,-0.6719211,678,Паттерны проектирования,Data scientist,0.8
274,19.704502,-0.22326538,736,кредитные риски,Data scientist,0.8
275,31.497702,0.5537757,388,a/b-experiments,Data scientist,0.8
276,8.323713,0.11556157,691,Phyton,Data scientist,0.8
277,1.0649767,0.7842062,1202,Способность обучать других,Data scientist,0.8
278,31.213186,0.9403978,291,Search ranking,Data scientist,0.8
279,18.624233,-0.44349927,310,Django Framework,Data scientist,0.8
280,19.704504,-0.22326523,346,Risk management,Data scientist,0.8
281,29.194626,-0.6719211,1612,redux,Data scientist,0.8
282,31.497702,0.5537757,240,Recommender systems,Data scientist,0.8
283,12.086141,0.118023425,1624,Медицинское оборудование,Data scientist,0.8
284,29.166273,0.05668553,228,Sales Planning,Data scientist,0.8
285,19.288834,-0.22408257,1504,Рекрутмент,Data scientist,0.8
286,13.2258005,-0.15013266,223,Портфельные риски,Data scientist,0.8
