,x,y,skill_id,Навык,Профессия,size
103,4.7050066,4.509605,168,Java,ML инженер,1.5317073170731763
135,-1.6693529,6.0493617,584,NLP,ML инженер,1.4585365853658534
143,4.733224,4.8993564,842,Kubernetes,ML инженер,1.1658536585365795
147,-1.0261599,8.29566,152,Adobe Photoshop,ML инженер,0.8731707317073231
0,-0.27995145,0.33105192,56,SQL,Бизнес-аналитик,6.066343825665856
1,0.49287003,2.2186174,121,Python,Бизнес-аналитик,1.0179176755447896
2,-3.7313209,-0.9468082,64,Анализ данных,Бизнес-аналитик,2.870217917675557
3,-3.823472,-3.90475,25,Аналитическое мышление,Бизнес-аналитик,11.768523002421315
6,-2.079449,-2.4703698,126,Английский,Бизнес-аналитик,8.354479418886205
7,-3.9055548,-1.0985427,383,Power BI,Бизнес-аналитик,1.5263922518159805
11,1.1017374,-0.1416393,320,MS SQL,Бизнес-аналитик,1.0542372881356068
12,-7.5794425,-4.225765,13,Анализ рынка,Бизнес-аналитик,1.1631961259079902
19,-1.6842419,-1.3318003,219,Работа с большим объемом информации,Бизнес-аналитик,2.0348668280871713
20,-5.7332935,-3.3636837,156,MS Excel,Бизнес-аналитик,3.669249394673126
22,0.47494343,-7.813692,21,Бизнес-анализ,Бизнес-аналитик,15.8
31,-3.5139441,-4.5172524,1271,Сбор и анализ информации,Бизнес-аналитик,1.5263922518159805
36,0.022825412,-7.476038,215,Моделирование бизнес процессов,Бизнес-аналитик,13.802421307506053
37,-5.8910403,-4.0552278,78,MS PowerPoint,Бизнес-аналитик,2.1801452784503716
41,-2.5681465,-5.343591,2124,Работа в команде,Бизнес-аналитик,2.1801452784503716
42,-2.2191935,-6.644993,17,Деловая коммуникация,Бизнес-аналитик,5.339951573849876
43,-4.583647,-4.37092,95,Грамотная речь,Бизнес-аналитик,1.4537530266343914
44,-4.3639293,-4.647948,26,Работа в условиях многозадачности,Бизнес-аналитик,1.635351089588386
51,-3.3621626,-6.481471,44,1С: Предприятие 8,Бизнес-аналитик,9.298789346246974
97,-1.0264255,-11.2801,372,Системный анализ,Бизнес-аналитик,2.071186440677965
102,-1.4826111,-7.1654654,327,Управление проектами,Бизнес-аналитик,3.3786924939467253
105,-0.6892028,-8.165995,68,Agile,Бизнес-аналитик,1.8169491525423815
106,-0.74556667,-10.336549,218,UML,Бизнес-аналитик,4.431961259079901
108,-1.1704849,-8.914059,60,Разработка технических заданий,Бизнес-аналитик,5.376271186440671
109,-5.5525413,-4.6598454,1152,Подготовка презентаций,Бизнес-аналитик,0.8
112,-0.009255359,-9.469028,150,BPMN,Бизнес-аналитик,9.734624697336576
117,-1.2098359,-9.677991,137,Постановка задач разработчикам,Бизнес-аналитик,1.8895883777239704
119,-0.90889573,-9.25082,1041,Atlassian Jira,Бизнес-аналитик,2.107506053268782
121,-0.40799227,-9.264022,1806,Atlassian Confluence,Бизнес-аналитик,1.6716707021791808
122,-1.6165289,-7.9245725,478,Системное мышление,Бизнес-аналитик,2.2527845036319603
123,-1.5293014,-8.460382,12,Техническая документация,Бизнес-аналитик,1.0542372881356068
124,0.53398865,-8.25813,341,MS Visio,Бизнес-аналитик,3.5602905569007426
125,-0.6518135,-8.524613,311,ERP,Бизнес-аналитик,1.0179176755447896
126,0.21222292,-8.581153,875,IDEF,Бизнес-аналитик,1.2721549636803962
148,-2.629117,-7.264627,303,Автоматизация процессов,Бизнес-аналитик,1.8532687651331758
149,-6.366904,1.8535244,785,EPC,Бизнес-аналитик,1.0179176755447896
150,-1.6044348,-7.3119817,393,CRM,Бизнес-аналитик,0.9815980629539951
