,x,y,skill_id,Навык,Профессия,size
8,-0.94840616,7.7492843,765,Аналитическое мышление,Аналитик данных,9.219811320754708
10,-0.97121936,7.7016435,1203,Анализ данных,Аналитик данных,10.351886792452827
12,-2.7871373,8.153943,818,Управление проектами,Аналитик данных,1.649056603773584
14,2.1657083,0.8124338,52,Data Analysis,Аналитик данных,0.9415094339622447
16,1.9432554,0.37786436,3,DWH,Аналитик данных,0.8
17,-2.2804708,5.6658926,91,MS SQL,Аналитик данных,3.771698113207532
18,-1.1460894,7.7158337,614,MS PowerPoint,Аналитик данных,7.946226415094341
19,-0.61126554,1.9131016,792,Atlassian Jira,Аналитик данных,1.3660377358490483
20,-1.242074,3.393041,1779,Базы данных,Аналитик данных,1.9320754716980966
21,-0.96173865,2.2362893,1506,xa0— B2 — Средне-продвинутый,Аналитик данных,1.1537735849056465
24,-0.62857723,1.8008593,1715,xa0— B1 — Средний,Аналитик данных,1.3660377358490483
27,-1.9001163,2.8348775,825,Google Analytics,Аналитик данных,0.8707547169811107
28,-1.786744,5.9271593,730,Power BI,Аналитик данных,4.479245283018848
31,-0.24782628,0.8057827,1114,Математическая статистика,Аналитик данных,1.1537735849056465
32,-1.7991651,4.521059,728,Tableau,Аналитик данных,2.0028301886792303
33,-2.0194514,1.6984937,1287,Деловая коммуникация,Аналитик данных,0.8
34,-4.1901007,6.633783,593,Работа в команде,Аналитик данных,2.498113207547168
39,-3.0557163,6.9657707,9,Бизнес-анализ,Аналитик данных,3.9132075471698
40,-4.3612437,6.970732,1038,BPMN,Аналитик данных,2.710377358490547
41,-5.7141995,5.540977,1145,UML,Аналитик данных,1.8613207547169626
46,-3.4143388,6.966252,1276,MS Excel,Аналитик данных,3.983962264150934
48,-5.4853578,6.1336026,1471,Системный анализ,Аналитик данных,2.498113207547168
49,-4.9694424,6.8471932,106,Аналитические исследования,Аналитик данных,3.064150943396216
50,-1.8886993,7.5288014,1760,Работа с большим объемом информации,Аналитик данных,6.531132075471686
51,-3.4279592,6.52663,1481,Аналитика,Аналитик данных,3.347169811320752
52,-4.826705,4.825341,629,Анализ рынка,Аналитик данных,1.4367924528301823
53,-4.5101705,6.265827,191,Excel,Аналитик данных,2.498113207547168
54,-4.7481055,6.4532423,332,Разработка технических заданий,Аналитик данных,2.639622641509413
55,-5.1662993,4.4190903,1429,Моделирование бизнес процессов,Аналитик данных,1.2952830188679143
57,-4.652482,3.5167623,217,Подготовка презентаций,Аналитик данных,0.8
58,-5.5948777,5.0572605,1263,Прогнозирование,Аналитик данных,1.7905660377358288
59,-5.458751,4.423367,1782,MS Visio,Аналитик данных,1.3660377358490483
60,-5.503405,3.9998076,659,Сбор и анализ информации,Аналитик данных,1.2245283018867803
61,-6.1900015,5.24299,410,MS Access,Аналитик данных,2.073584905660364
62,-5.570011,6.2980275,1788,Работа с базами данных,Аналитик данных,2.568867924528302
66,-5.8187733,2.220868,1561,Постановка задач разработчикам,Аналитик данных,0.8707547169811107
67,-6.543519,4.555757,613,Статистический анализ,Аналитик данных,1.7905660377358288
70,-6.501033,1.9435854,744,Оптимизация бизнес-процессов,Аналитик данных,1.0122641509433787
72,-6.471885,2.6252196,1796,Системное мышление,Аналитик данных,1.1537735849056465
76,-6.8018074,3.6604319,1156,Анализ бизнес показателей,Аналитик данных,1.57830188679245
77,-6.921769,3.683579,1780,VBA,Аналитик данных,1.57830188679245
80,-6.883187,1.1363887,1485,Сводные таблицы,Аналитик данных,0.9415094339622447
82,-3.6280835,-0.5270321,220,REST,Аналитик данных,1.2245283018867803
83,-4.71023,-1.0670816,558,Power Query,Аналитик данных,1.2245283018867803
84,-3.8574417,-0.8666925,1737,SOAP,Аналитик данных,0.9415094339622447
0,0.73191833,7.0915847,264,SQL,Bi аналитик,15.8
1,1.1503437,6.65508,1256,Python,Bi аналитик,6.238596491228075
2,1.0948875,6.6957307,1027,Английский,Bi аналитик,6.852631578947376
4,3.3590398,2.3098314,981,PostgreSQL,Bi аналитик,0.9754385964912252
6,3.2605455,2.2730615,855,ETL,Bi аналитик,1.5017543859649247
8,-0.94840616,7.7492843,765,Аналитическое мышление,Bi аналитик,7.729824561403501
10,-0.97121936,7.7016435,1203,Анализ данных,Bi аналитик,6.414035087719301
12,-2.7871373,8.153943,818,Управление проектами,Bi аналитик,2.99298245614035
17,-2.2804708,5.6658926,91,MS SQL,Bi аналитик,4.045614035087725
18,-1.1460894,7.7158337,614,MS PowerPoint,Bi аналитик,6.677192982456151
19,-0.61126554,1.9131016,792,Atlassian Jira,Bi аналитик,1.0631578947368499
20,-1.242074,3.393041,1779,Базы данных,Bi аналитик,1.852631578947375
21,-0.96173865,2.2362893,1506,xa0— B2 — Средне-продвинутый,Bi аналитик,1.589473684210525
27,-1.9001163,2.8348775,825,Google Analytics,Bi аналитик,2.7298245614035004
28,-1.786744,5.9271593,730,Power BI,Bi аналитик,10.44912280701755
32,-1.7991651,4.521059,728,Tableau,Bi аналитик,4.22105263157895
33,-2.0194514,1.6984937,1287,Деловая коммуникация,Bi аналитик,1.4140350877193
34,-4.1901007,6.633783,593,Работа в команде,Bi аналитик,2.0280701754386
38,-2.1823676,2.449341,1337,Яндекс.Метрика,Bi аналитик,2.3789473684210503
39,-3.0557163,6.9657707,9,Бизнес-анализ,Bi аналитик,2.99298245614035
40,-4.3612437,6.970732,1038,BPMN,Bi аналитик,1.3263157894736755
41,-5.7141995,5.540977,1145,UML,Bi аналитик,0.9754385964912252
43,-2.2149951,0.16270503,1325,CRM,Bi аналитик,0.9754385964912252
46,-3.4143388,6.966252,1276,MS Excel,Bi аналитик,2.203508771929825
47,-1.8559997,-1.3264363,1721,Ведение переговоров,Bi аналитик,0.9754385964912252
48,-5.4853578,6.1336026,1471,Системный анализ,Bi аналитик,0.8877192982456248
49,-4.9694424,6.8471932,106,Аналитические исследования,Bi аналитик,0.8877192982456248
50,-1.8886993,7.5288014,1760,Работа с большим объемом информации,Bi аналитик,3.168421052631576
51,-3.4279592,6.52663,1481,Аналитика,Bi аналитик,2.9052631578947254
53,-4.5101705,6.265827,191,Excel,Bi аналитик,1.589473684210525
54,-4.7481055,6.4532423,332,Разработка технических заданий,Bi аналитик,1.238596491228075
57,-4.652482,3.5167623,217,Подготовка презентаций,Bi аналитик,1.5017543859649247
62,-5.570011,6.2980275,1788,Работа с базами данных,Bi аналитик,1.4140350877193
64,-4.5844145,1.9921436,315,Финансовый анализ,Bi аналитик,1.3263157894736755
66,-5.8187733,2.220868,1561,Постановка задач разработчикам,Bi аналитик,0.8877192982456248
76,-6.8018074,3.6604319,1156,Анализ бизнес показателей,Bi аналитик,0.9754385964912252
77,-6.921769,3.683579,1780,VBA,Bi аналитик,1.3263157894736755
79,-5.2886314,1.2987695,56,Управленческая отчетность,Bi аналитик,1.0631578947368499
85,-4.389942,-3.115999,42,MS Power BI,Bi аналитик,1.589473684210525
86,-4.0835023,-4.34961,239,Яндекс.Директ,Bi аналитик,1.5017543859649247
87,-3.9009247,-4.009974,992,Управление командой,Bi аналитик,1.3263157894736755
88,-3.7514303,-4.548673,1570,Контекстная реклама,Bi аналитик,1.238596491228075
89,-3.4061272,-4.1255064,1600,Интернет-реклама,Bi аналитик,1.0631578947368499
90,-2.0859973,-1.6092284,1427,Обучение и развитие,Bi аналитик,1.0631578947368499
91,-3.1759832,-4.061115,184,Управление персоналом,Bi аналитик,0.9754385964912252
92,-3.195735,-3.3981292,487,Финансовая отчетность,Bi аналитик,0.9754385964912252
93,-3.017226,-4.6799755,1280,Работа с системами аналитики,Bi аналитик,0.8877192982456248
94,-2.7258697,-3.7780282,206,Internet Marketing,Bi аналитик,0.8
95,-2.6410983,-4.4464154,1831,DAX,Bi аналитик,0.8
96,-2.7254932,-3.8071196,767,B2B маркетинг,Bi аналитик,0.8
0,0.73191833,7.0915847,264,SQL,ML инженер,8.02222222222222
1,1.1503437,6.65508,1256,Python,ML инженер,15.8
2,1.0948875,6.6957307,1027,Английский,ML инженер,11.633333333333331
4,3.3590398,2.3098314,981,PostgreSQL,ML инженер,2.188888888888897
5,3.6456378,1.650829,370,Linux,ML инженер,3.577777777777773
7,3.7601,1.3950537,420,Big Data,ML инженер,1.9111111111111174
8,-0.94840616,7.7492843,765,Аналитическое мышление,ML инженер,1.3555555555555587
9,3.6841772,0.9715153,361,Git,ML инженер,3.577777777777773
10,-0.97121936,7.7016435,1203,Анализ данных,ML инженер,1.633333333333338
11,3.2241633,0.9448045,1396,Hadoop,ML инженер,1.633333333333338
12,-2.7871373,8.153943,818,Управление проектами,ML инженер,1.633333333333338
13,2.8967273,0.5044362,108,Spark,ML инженер,1.9111111111111174
14,2.1657083,0.8124338,52,Data Analysis,ML инженер,2.188888888888897
21,-0.96173865,2.2362893,1506,xa0— B2 — Средне-продвинутый,ML инженер,1.9111111111111174
22,2.3368523,-1.327079,261,Docker,ML инженер,2.466666666666676
23,1.9013754,-1.2256727,946,xa0— C1 — Продвинутый,ML инженер,2.188888888888897
24,-0.62857723,1.8008593,1715,xa0— B1 — Средний,ML инженер,1.3555555555555587
26,2.1170034,-1.8732497,200,SCALA,ML инженер,0.8
30,0.25550556,-0.74303055,559,ClickHouse,ML инженер,0.8
31,-0.24782628,0.8057827,1114,Математическая статистика,ML инженер,1.9111111111111174
35,1.1461688,-1.9430047,1316,MySQL,ML инженер,1.633333333333338
36,1.1363074,-1.382966,990,Pandas,ML инженер,2.466666666666676
44,0.6985907,-2.3075898,951,JavaScript,ML инженер,2.188888888888897
73,-4.5336766,0.6512547,1077,Проведение презентаций,ML инженер,1.3555555555555587
87,-3.9009247,-4.009974,992,Управление командой,ML инженер,0.8
97,4.366434,-8.275348,285,Machine Learning,ML инженер,11.633333333333331
98,3.920089,-8.260333,1390,PyTorch,ML инженер,5.244444444444449
99,2.5561178,-8.965402,1673,Машинное обучение,ML инженер,3.2999999999999927
100,2.0072896,-9.204848,600,C++,ML инженер,2.744444444444455
101,1.665884,-8.827404,20,Computer Vision,ML инженер,2.466666666666676
102,2.2192938,-7.967392,582,ML,ML инженер,2.188888888888897
103,2.217581,-8.1760025,561,Tensorflow,ML инженер,2.188888888888897
104,1.452429,-8.292136,64,OpenCV,ML инженер,1.9111111111111174
105,1.1472027,-8.692127,1378,sklearn,ML инженер,1.9111111111111174
106,2.7432342,-7.6032963,944,Numpy,ML инженер,1.9111111111111174
107,2.6950715,-7.2077947,932,Data Science,ML инженер,1.9111111111111174
108,1.4448084,-7.757599,955,NLP,ML инженер,1.633333333333338
109,2.0335605,-7.480278,746,Deep Learning,ML инженер,1.633333333333338
110,0.9730869,-7.8294754,215,SciPy,ML инженер,1.3555555555555587
111,0.44115216,-8.2740555,711,Keras,ML инженер,1.0777777777777793
112,0.09001493,-8.506447,861,CSS3,ML инженер,1.0777777777777793
113,0.6822806,-7.3749323,764,Нейронные сети,ML инженер,1.0777777777777793
114,-1.3698117,-4.4790187,1829,BI,ML инженер,1.0777777777777793
115,0.31102926,-7.819656,347,HTML5,ML инженер,1.0777777777777793
116,1.3013617,-5.6868215,543,PHP,ML инженер,1.0777777777777793
117,1.0781821,-6.6403084,1439,React,ML инженер,1.0777777777777793
118,0.9510157,-6.5083947,15,Flask,ML инженер,0.8
119,0.264153,-6.428054,1109,Data Mining,ML инженер,0.8
120,-0.21438986,-8.354261,1089,Canvas,ML инженер,0.8
121,0.2177065,-7.456827,1412,Алгоритмы,ML инженер,0.8
0,0.73191833,7.0915847,264,SQL,Data scientist,8.823255813953482
1,1.1503437,6.65508,1256,Python,Data scientist,15.8
2,1.0948875,6.6957307,1027,Английский,Data scientist,3.590697674418598
5,3.6456378,1.650829,370,Linux,Data scientist,1.4976744186046496
7,3.7601,1.3950537,420,Big Data,Data scientist,2.195348837209299
8,-0.94840616,7.7492843,765,Аналитическое мышление,Data scientist,1.1488372093023247
9,3.6841772,0.9715153,361,Git,Data scientist,3.2418604651162726
10,-0.97121936,7.7016435,1203,Анализ данных,Data scientist,1.4976744186046496
11,3.2241633,0.9448045,1396,Hadoop,Data scientist,1.1488372093023247
12,-2.7871373,8.153943,818,Управление проектами,Data scientist,1.1488372093023247
13,2.8967273,0.5044362,108,Spark,Data scientist,1.4976744186046496
14,2.1657083,0.8124338,52,Data Analysis,Data scientist,1.1488372093023247
15,2.5907903,-0.052711677,1421,Kafka,Data scientist,0.8
17,-2.2804708,5.6658926,91,MS SQL,Data scientist,0.8
18,-1.1460894,7.7158337,614,MS PowerPoint,Data scientist,1.1488372093023247
19,-0.61126554,1.9131016,792,Atlassian Jira,Data scientist,0.8
21,-0.96173865,2.2362893,1506,xa0— B2 — Средне-продвинутый,Data scientist,0.8
22,2.3368523,-1.327079,261,Docker,Data scientist,1.4976744186046496
23,1.9013754,-1.2256727,946,xa0— C1 — Продвинутый,Data scientist,0.8
30,0.25550556,-0.74303055,559,ClickHouse,Data scientist,0.8
31,-0.24782628,0.8057827,1114,Математическая статистика,Data scientist,2.5441860465116237
36,1.1363074,-1.382966,990,Pandas,Data scientist,2.893023255813948
42,0.4590599,-1.9495127,801,Agile Project Management,Data scientist,1.1488372093023247
67,-6.543519,4.555757,613,Статистический анализ,Data scientist,1.1488372093023247
97,4.366434,-8.275348,285,Machine Learning,Data scientist,7.079069767441858
98,3.920089,-8.260333,1390,PyTorch,Data scientist,5.334883720930233
99,2.5561178,-8.965402,1673,Машинное обучение,Data scientist,0.8
101,1.665884,-8.827404,20,Computer Vision,Data scientist,0.8
102,2.2192938,-7.967392,582,ML,Data scientist,1.4976744186046496
103,2.217581,-8.1760025,561,Tensorflow,Data scientist,2.195348837209299
104,1.452429,-8.292136,64,OpenCV,Data scientist,1.4976744186046496
105,1.1472027,-8.692127,1378,sklearn,Data scientist,1.4976744186046496
106,2.7432342,-7.6032963,944,Numpy,Data scientist,2.893023255813948
107,2.6950715,-7.2077947,932,Data Science,Data scientist,2.893023255813948
108,1.4448084,-7.757599,955,NLP,Data scientist,1.4976744186046496
109,2.0335605,-7.480278,746,Deep Learning,Data scientist,2.5441860465116237
110,0.9730869,-7.8294754,215,SciPy,Data scientist,1.1488372093023247
111,0.44115216,-8.2740555,711,Keras,Data scientist,0.8
119,0.264153,-6.428054,1109,Data Mining,Data scientist,0.8
122,-0.5945024,-6.1671076,103,Математическое моделирование,Data scientist,1.4976744186046496
123,-0.59911245,-7.701831,185,Mathematical Statistics,Data scientist,1.4976744186046496
124,-0.3847127,-7.9540977,607,Scikit-learn,Data scientist,1.1488372093023247
125,-1.3976455,-7.2674127,1574,Торговая площадка,Data scientist,1.1488372093023247
126,0.24042907,-5.928589,806,Математический анализ,Data scientist,1.1488372093023247
127,-0.8627355,-1.32905,477,A/B тесты,Data scientist,0.8
128,-0.17672028,-6.9670334,560,R,Data scientist,0.8
129,0.3485913,-4.746619,1518,Hive,Data scientist,0.8
130,-0.44818205,-7.03546,1169,Gitlab,Data scientist,0.8
131,-0.8525485,-7.1267414,13,Лидерство,Data scientist,0.8
132,0.11049053,-5.5046353,1200,Agile,Data scientist,0.8
