vacancy_id,query
79186218,['инженер данных']
79186686,['машинное обучение']
79187343,['инженер данных']
79187375,['data']
79187983,['машинное обучение']
79188923,['аналитик данных']
79189245,"['data analyst', 'Big Data']"
79189462,['data']
79190410,['специалист по данным']
79190614,"['data engineer', 'data', 'Data Visualization', 'Data Visualizers', 'Advanced Analytics']"
79191168,['business analyst']
79191250,['business analyst']
79192110,['машинное обучение']
79192757,['машинное обучение']
79192937,"['аналитик данных', 'инженер данных']"
79193554,['data engineer']
79193906,['машинное обучение']
79194081,['аналитик данных']
79196954,['data']
79197036,"['business analyst', 'Artificial intelligence']"
79197934,"['data engineer', 'data']"
79198614,['Artificial intelligence']
79198646,['аналитик данных']
79198769,['Artificial intelligence']
79199197,"['ML/DL', 'NLP', 'Artificial intelligence']"
79199651,['business analyst']
79200607,['аналитик данных']
79200756,['инженер данных']
79201389,"['data analyst', 'Data Architect']"
79201544,['аналитик данных']
79202058,['business analyst']
79203682,"['data analyst', 'Data Architect', 'data']"
79204554,"['data engineer', 'Data Architect']"
79205373,"['data analyst', 'data', 'Big Data']"
79206010,['аналитик данных']
79209414,['Artificial intelligence']
79209569,['машинное обучение']
79209944,['business analyst']
79210481,['машинное обучение']
79210937,['инженер данных']
79211266,['business analyst']
79211749,['data']
79212064,['business analyst']
79212115,['business analyst']
79212595,['business analyst']
79212596,['business analyst']
79213611,['машинное обучение']
79215204,['business analyst']
79215205,['business analyst']
79215206,['business analyst']
79215233,['аналитик данных']
79215560,['инженер данных']
79215574,"['data science', 'data']"
79215613,"['data science', 'data']"
79216847,['аналитик данных']
79217302,['инженер данных']
79217507,"['data analyst', 'data', 'deep learning']"
79218689,['data engineer']
79218930,['аналитик данных']
79219276,"['data', 'Advanced Analytics']"
79219829,['data']
79219830,['data']
79219833,"['data analyst', 'data']"
79221252,['инженер данных']
79221928,['специалист по данным']
79222356,['инженер данных']
79222520,['Artificial intelligence']
79222763,['машинное обучение']
79222865,['business analyst']
79222973,['business analyst']
79224037,['business analyst']
79224549,['data analyst']
79224804,"['специалист по данным', 'аналитик данных']"
79225522,"['data', 'Artificial intelligence', 'Big Data']"
79225605,"['data engineer', 'data', 'Big Data']"
79225888,['business analyst']
79226201,['business analyst']
79226597,['аналитик данных']
79226615,"['data scientist', 'машинное обучение', 'data', 'NLP']"
79227841,['data']
79227987,['специалист по данным']
79230100,['business analyst']
79231361,['business analyst']
79231801,['Artificial intelligence']
79232254,['Artificial intelligence']
79232412,['Artificial intelligence']
79232417,['Artificial intelligence']
79232418,['Artificial intelligence']
79232419,['Artificial intelligence']
79232421,['Artificial intelligence']
79232988,['инженер данных']
79233486,['аналитик данных']
79233637,['аналитик данных']
79233872,['Artificial intelligence']
79233943,['Artificial intelligence']
79234140,"['data analyst', 'Big Data']"
79234755,['Artificial intelligence']
79235131,['Artificial intelligence']
79236170,['Artificial intelligence']
79237178,['Artificial intelligence']
79237759,['Artificial intelligence']
79237765,['аналитик данных']
79238458,['специалист по данным']
79238796,['business analyst']
79239145,['специалист по данным']
79239513,['Artificial intelligence']
79239736,['business analyst']
79239782,"['data scientist', 'data science', 'data analyst', 'machine learning', 'Data Architect', 'business analyst', 'data', 'Data Visualization', 'Data Visualizers', 'Big Data', 'Advanced Analytics', 'Machine Learning Scientist']"
79239869,['data']
79241922,['машинное обучение']
79243048,['business analyst']
79243544,['специалист по данным']
79243820,['data']
79245437,"['data scientist', 'data science', 'data analyst', 'machine learning', 'data engineer', 'deep learning', 'Big Data', 'Machine Learning Scientist', 'Machine Learning Engineer']"
79245818,['Advanced Analytics']
79246005,['data engineer']
79246024,['Artificial intelligence']
79246192,['Database Administrator']
79246551,['инженер данных']
79247862,"['аналитик данных', 'Artificial intelligence']"
79248807,"['data science', 'data analyst', 'business analyst', 'data']"
79251319,['аналитик данных']
79251530,"['data engineer', 'Big Data']"
79252517,['специалист по данным']
79252573,['инженер данных']
79252756,['business analyst']
79252786,['специалист по данным']
79253535,['business analyst']
79254040,['инженер данных']
79254246,['специалист по данным']
79254313,['business analyst']
79254739,['business analyst']
79255262,"['data scientist', 'data analyst', 'ML/DL', 'data engineer', 'deep learning']"
79255620,"['data scientist', 'аналитик данных', 'data analyst', 'ML/DL', 'data']"
79255622,['машинное обучение']
79257247,['business analyst']
79258367,"['data scientist', 'NLP']"
79258403,['business analyst']
79258514,['data']
79258535,['business analyst']
79259424,['инженер данных']
79259918,['business analyst']
79260058,['специалист по данным']
79260358,['машинное обучение']
79260435,['аналитик данных']
79260648,"['data analyst', 'data', 'Big Data']"
79261353,['data']
79262115,['аналитик данных']
79262285,['машинное обучение']
79262322,['инженер данных']
79262599,"['специалист по данным', 'Artificial intelligence']"
79262924,['business analyst']
79263233,['Artificial intelligence']
79263443,['Artificial intelligence']
79265039,"['аналитик данных', 'Artificial intelligence']"
79265227,"['data scientist', 'data analyst', 'Big Data']"
79265349,['business analyst']
79266096,"['аналитик данных', 'business analyst']"
