vacancy_id,query
80514900,"['машинное обучение', 'ml', 'ML/DL', 'data engineer', 'инженер данных', 'data']"
80514952,['CV']
80514987,"['ml', 'data engineer', 'инженер данных', 'data']"
80514988,['CV']
80515069,['машинное обучение']
80515087,['инженер данных']
80515088,['инженер данных']
80515103,['аналитик данных']
80515154,['CV']
80515162,['инженер данных']
80515170,['машинное обучение']
80515175,"['data engineer', 'инженер данных', 'data']"
80515196,['аналитик данных']
80515214,['машинное обучение']
80515217,['машинное обучение']
80515226,['машинное обучение']
80515227,['машинное обучение']
80515271,"['machine learning', 'data', 'Artificial intelligence']"
80515306,"['Data Architect', 'data', 'CV', 'Big Data']"
80515311,['CV']
80515316,['аналитик данных']
80515328,['аналитик данных']
80515338,['CV']
80515406,['инженер данных']
80515417,['машинное обучение']
80515489,['CV']
80515497,['data']
80515502,['инженер данных']
80515531,['CV']
80515580,['машинное обучение']
80515591,['data']
80515652,"['аналитик данных', 'business analyst']"
80515675,['машинное обучение']
80515715,"['аналитик данных', 'машинное обучение']"
80515791,"['data analyst', 'business analyst', 'data', 'Data Visualization', 'Data Visualizers', 'Big Data', 'Business Intelligence Developer']"
80515811,['business analyst']
80515824,['CV']
80515839,"['data science', 'машинное обучение', 'data']"
80515862,['аналитик данных']
80515864,['машинное обучение']
80515981,['инженер данных']
80516018,['CV']
80516133,['аналитик данных']
80516135,['аналитик данных']
80516150,['CV']
80516208,['CV']
80516209,['CV']
80516265,"['data analyst', 'data']"
80516338,"['машинное обучение', 'инженер данных']"
80516393,['инженер данных']
80516407,['аналитик данных']
80516419,['инженер данных']
80516449,['аналитик данных']
80516461,['аналитик данных']
80516505,['Artificial intelligence']
80516509,['machine learning']
80516510,['CV']
80516515,['машинное обучение']
80516525,['инженер данных']
80516561,['инженер данных']
80516591,['аналитик данных']
80516609,['аналитик данных']
80516617,['business analyst']
80516720,['data']
80516733,"['data engineer', 'data', 'Big Data']"
80516748,['аналитик данных']
80516750,['машинное обучение']
80516772,['аналитик данных']
80516804,['машинное обучение']
80516805,['CV']
80516806,"['data', 'Big Data']"
80516807,['аналитик данных']
80516846,['ml']
80516850,['CV']
80516863,['Artificial intelligence']
80516871,['аналитик данных']
80516904,['CV']
80516935,['CV']
80517169,['инженер данных']
80517193,['Artificial intelligence']
80517248,"['аналитик данных', 'data analyst', 'data']"
80517263,['машинное обучение']
80517264,['машинное обучение']
80517265,['машинное обучение']
80517266,['машинное обучение']
80517307,['CV']
80517331,['computer vision']
80517393,['CV']
80517457,['аналитик данных']
80517460,['CV']
80517490,['машинное обучение']
80517491,['машинное обучение']
80517523,['аналитик данных']
80517544,['аналитик данных']
80517564,['аналитик данных']
80517582,['аналитик данных']
80517584,['business analyst']
80517664,['CV']
80517673,['CV']
80517721,['business analyst']
80517746,['business analyst']
80517753,['машинное обучение']
80517758,['аналитик данных']
80517761,['инженер данных']
80517767,['data']
80517795,"['data engineer', 'инженер данных', 'Data Architect', 'data', 'Artificial intelligence']"
80517813,['CV']
80517816,['машинное обучение']
80517858,['CV']
80517898,['CV']
80517944,['ml']
80517953,['CV']
80518015,['аналитик данных']
80518019,['data']
80518039,"['business analyst', 'CV']"
80518121,['CV']
80518174,"['аналитик данных', 'data analyst', 'машинное обучение', 'data', 'Big Data']"
80518181,['data']
80518189,"['аналитик данных', 'business analyst']"
80518218,['инженер данных']
80518223,['машинное обучение']
80518236,['CV']
80518239,['инженер данных']
80518253,"['аналитик данных', 'CV']"
80518273,['CV']
80518278,['аналитик данных']
80518292,"['data analyst', 'data', 'Big Data']"
80518300,['машинное обучение']
80518313,['CV']
80518365,['CV']
80518380,['CV']
80518416,['data']
80518428,['инженер данных']
80518461,"['data', 'Big Data']"
80518478,['машинное обучение']
80518497,['data']
80518502,"['data', 'Big Data']"
80518620,['CV']
80518628,['инженер данных']
80518634,['CV']
80518808,['машинное обучение']
80518834,['инженер данных']
80518874,['аналитик данных']
80518904,['CV']
80519007,['CV']
80519050,['business analyst']
80519088,['CV']
80519274,['CV']
80519292,"['data', 'Big Data']"
80519332,"['data analyst', 'data']"
80519351,['машинное обучение']
80519355,['CV']
80519375,['инженер данных']
80519445,['computer vision']
80519473,['инженер данных']
80519534,['аналитик данных']
80519553,['CV']
80519590,['CV']
80519624,['business analyst']
80519744,"['аналитик данных', 'инженер данных']"
80519755,['CV']
80519779,['CV']
80519783,['инженер данных']
80519789,"['аналитик данных', 'Artificial intelligence']"
80519793,['Artificial intelligence']
80519862,['специалист по данным']
80519873,['инженер данных']
80519885,['business analyst']
80519912,['специалист по данным']
80519930,['инженер данных']
80519954,['аналитик данных']
80519955,['инженер данных']
80519979,"['аналитик данных', 'инженер данных']"
80519985,['аналитик данных']
80520023,"['аналитик данных', 'business analyst']"
80520040,"['data science', 'data engineer', 'инженер данных', 'data']"
80520088,['CV']
80520126,"['аналитик данных', 'ml', 'инженер данных']"
80520139,['инженер данных']
80520176,"['аналитик данных', 'инженер данных']"
80520233,['CV']
80520276,['инженер данных']
80520277,['CV']
80520436,['CV']
80520438,['машинное обучение']
80520448,['инженер данных']
80520460,['CV']
80520466,['CV']
80520561,['CV']
80520584,['CV']
80520631,['CV']
80520632,['CV']
80520640,['business analyst']
80520665,['машинное обучение']
80520670,['CV']
80520730,"['data analyst', 'data']"
80520779,['business analyst']
80520904,"['аналитик данных', 'data analyst', 'business analyst', 'data']"
80520912,['CV']
80520917,['CV']
80521006,['Artificial intelligence']
80521061,['машинное обучение']
80521071,['CV']
80521113,['инженер данных']
80521119,['машинное обучение']
80521156,"['аналитик данных', 'машинное обучение']"
80521159,['Artificial intelligence']
80521227,['CV']
80521230,"['аналитик данных', 'business analyst']"
80521331,['CV']
80521367,['аналитик данных']
80521411,['аналитик данных']
80521444,['аналитик данных']
80521480,"['аналитик данных', 'business analyst']"
80521502,['CV']
80521525,['аналитик данных']
80521527,['business analyst']
80521532,"['data engineer', 'инженер данных', 'data', 'Big Data']"
80521575,['CV']
80521578,['аналитик данных']
80521583,"['data analyst', 'data engineer', 'data', 'Big Data']"
80521602,"['data analyst', 'business analyst', 'data']"
80521608,['аналитик данных']
80521681,"['data engineer', 'data', 'Big Data']"
80521723,['business analyst']
80521735,['аналитик данных']
80521747,"['специалист по данным', 'data']"
80521779,['аналитик данных']
80521793,['Advanced Analytics']
80521795,['специалист по данным']
80521820,['CV']
80521824,['Artificial intelligence']
80521842,['аналитик данных']
80521864,['CV']
80521950,"['data', 'Advanced Analytics', 'Business Intelligence Developer']"
80521955,['GPT']
80521956,['GPT']
80521957,['GPT']
80521974,"['data scientist', 'data analyst', 'data']"
80522008,['машинное обучение']
80522029,"['аналитик данных', 'data analyst', 'ml', 'data']"
80522099,['инженер данных']
80522100,['машинное обучение']
80522118,['специалист по данным']
80522134,"['машинное обучение', 'Artificial intelligence']"
80522199,['аналитик данных']
80522231,['аналитик данных']
80522272,['CV']
80522293,['CV']
80522307,['машинное обучение']
80522333,['машинное обучение']
80522348,['CV']
80522350,['CV']
80522360,['инженер данных']
80522376,['аналитик данных']
80522378,"['data engineer', 'инженер данных', 'Data Architect', 'data', 'Big Data']"
80522404,['CV']
80522408,['инженер данных']
80522448,['аналитик данных']
80522458,['CV']
80522570,['business analyst']
80522576,['аналитик данных']
80522578,['CV']
80522583,['машинное обучение']
80522595,['CV']
80522616,['CV']
80522622,"['аналитик данных', 'data analyst', 'data', 'Big Data', 'Business Intelligence Developer']"
80522636,['CV']
80522645,['инженер данных']
80522664,['инженер данных']
80522756,"['аналитик данных', 'GPT']"
80522807,['аналитик данных']
80522810,"['аналитик данных', 'data analyst', 'data', 'deep learning']"
80522814,['аналитик данных']
80522982,"['data', 'Big Data']"
80522990,['специалист по данным']
80522993,['инженер данных']
80523084,['CV']
80523089,"['аналитик данных', 'data analyst', 'data']"
80523334,['CV']
80523346,['аналитик данных']
80523368,"['аналитик данных', 'business analyst']"
80523382,"['аналитик данных', 'business analyst']"
80523433,['data']
80523434,['CV']
80523438,['аналитик данных']
80523472,['CV']
80523473,['аналитик данных']
80523479,['машинное обучение']
80523487,['инженер данных']
80523489,['инженер данных']
80523655,['CV']
80523685,['машинное обучение']
80523690,['data']
80523692,['машинное обучение']
80523693,"['data engineer', 'инженер данных', 'data']"
80523702,['машинное обучение']
80523704,['инженер данных']
80523710,['машинное обучение']
80523720,['машинное обучение']
80523734,['машинное обучение']
80523740,['машинное обучение']
80523743,['аналитик данных']
80523746,['машинное обучение']
80523757,['машинное обучение']
80523759,"['инженер данных', 'Artificial intelligence']"
80523767,['машинное обучение']
80523778,['машинное обучение']
80523790,['машинное обучение']
80523825,['CV']
80523834,['ml']
80523839,['аналитик данных']
80523854,['аналитик данных']
80523860,['аналитик данных']
80523863,['специалист по данным']
80523872,"['машинное обучение', 'Artificial intelligence']"
80523943,"['data engineer', 'инженер данных', 'data']"
80523974,['Artificial intelligence']
80523979,['аналитик данных']
80523988,"['data analyst', 'data', 'Big Data']"
80524027,['инженер данных']
80524028,"['машинное обучение', 'Artificial intelligence']"
80524036,['CV']
80524086,['инженер данных']
80524136,['инженер данных']
80524148,['CV']
80524206,['CV']
80524218,['CV']
80524258,['инженер данных']
80524287,['CV']
80524393,['аналитик данных']
80524686,['машинное обучение']
80524724,['инженер данных']
80524735,['инженер данных']
80524742,['инженер данных']
80524744,['инженер данных']
80524755,"['data engineer', 'data']"
80524763,"['аналитик данных', 'инженер данных']"
80524792,['аналитик данных']
80524812,['машинное обучение']
80524813,['машинное обучение']
80524819,['аналитик данных']
80525015,['машинное обучение']
80525062,['инженер данных']
80525063,['специалист по данным']
80525081,['CV']
80525087,['инженер данных']
80525159,"['аналитик данных', 'business analyst']"
80525168,['CV']
80525224,['инженер данных']
80525499,['машинное обучение']
80525501,['инженер данных']
80525654,['data']
80525655,['аналитик данных']
80525656,['аналитик данных']
80525673,['data']
80525674,['аналитик данных']
80525693,['инженер данных']
80525707,"['аналитик данных', 'инженер данных']"
80525810,['data']
80525843,['business analyst']
80525854,['аналитик данных']
80525856,['business analyst']
80525976,['CV']
80525990,"['data mining', 'data', 'Big Data']"
80526026,['машинное обучение']
80526041,['инженер данных']
80526115,['инженер данных']
80526157,['Artificial intelligence']
80526181,"['аналитик данных', 'инженер данных']"
80526199,['инженер данных']
80526218,['инженер данных']
80526219,['инженер данных']
80526273,['инженер данных']
80526312,['инженер данных']
80526383,['аналитик данных']
80526390,['аналитик данных']
80526402,['инженер данных']
80526404,"['инженер данных', 'computer vision', 'CV']"
80526451,['аналитик данных']
80526579,['аналитик данных']
80526583,['Artificial intelligence']
80526606,['CV']
80526638,['CV']
80526646,['аналитик данных']
80526686,['аналитик данных']
80526695,['CV']
80526699,['CV']
80526796,['Artificial intelligence']
80526856,"['data science', 'аналитик данных', 'data analyst', 'ml', 'data mining', 'data', 'Big Data']"
80526866,['CV']
80526868,"['data scientist', 'аналитик данных', 'data analyst', 'ml', 'data']"
80526890,['CV']
80526931,['data']
80526958,['CV']
80527015,['аналитик данных']
80527035,['CV']
80527036,"['машинное обучение', 'Artificial intelligence']"
80527037,['инженер данных']
80527047,['business analyst']
80527048,['business analyst']
80527049,['business analyst']
80527069,['инженер данных']
80527096,['инженер данных']
80527099,"['ml', 'Artificial intelligence']"
80527187,['ml']
80527188,['CV']
80527195,['аналитик данных']
80527224,['business analyst']
80527235,"['Data Architect', 'data']"
80527244,"['машинное обучение', 'Artificial intelligence']"
80527245,"['машинное обучение', 'Artificial intelligence']"
80527246,"['машинное обучение', 'Artificial intelligence']"
80527247,"['машинное обучение', 'Artificial intelligence']"
80527266,['CV']
80527274,['машинное обучение']
80527331,['аналитик данных']
80527351,['аналитик данных']
80527355,['CV']
80527392,['CV']
80527394,"['аналитик данных', 'data analyst', 'data', 'CV']"
80527404,"['data', 'CV']"
80527437,['инженер данных']
80527440,['аналитик данных']
80527594,['машинное обучение']
80527675,['business analyst']
80527769,['аналитик данных']
80527771,['аналитик данных']
80527802,['аналитик данных']
80527815,['CV']
80527853,['инженер данных']
80527901,['data']
80527907,['Advanced Analytics']
80527927,['аналитик данных']
80528003,['машинное обучение']
80528004,['машинное обучение']
80528005,['машинное обучение']
80528006,['машинное обучение']
80528007,['машинное обучение']
80528028,['CV']
80528086,['инженер данных']
80528093,['инженер данных']
80528133,"['аналитик данных', 'business analyst']"
80528135,['машинное обучение']
80528142,['Business Intelligence Developer']
80528227,"['машинное обучение', 'business analyst']"
80528396,['CV']
80528496,['CV']
80528543,['инженер данных']
80528544,['инженер данных']
80528547,['аналитик данных']
80528554,['Artificial intelligence']
80528643,['business analyst']
80528659,['инженер данных']
80528677,['машинное обучение']
80528681,['CV']
80528750,"['data science', 'data']"
80528839,"['data analyst', 'Data Architect', 'business analyst', 'data']"
80528840,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80528841,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529086,['инженер данных']
80529101,['CV']
80529103,['CV']
80529112,['инженер данных']
80529134,"['специалист по данным', 'аналитик данных', 'инженер данных', 'Business Intelligence Developer']"
80529138,['CV']
80529147,['business analyst']
80529158,['машинное обучение']
80529261,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529262,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529263,"['data analyst', 'Data Architect', 'business analyst', 'data']"
80529264,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529265,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529266,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529267,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529268,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529269,"['аналитик данных', 'data analyst', 'Data Architect', 'business analyst', 'data']"
80529300,['business analyst']
80529301,['business analyst']
80529314,"['data analyst', 'business analyst', 'data']"
80529315,"['data analyst', 'business analyst', 'data']"
80529316,"['data analyst', 'business analyst', 'data']"
80529317,"['data analyst', 'business analyst', 'data']"
80529318,['инженер данных']
80529327,['CV']
80529341,"['data analyst', 'business analyst', 'data']"
80529373,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'business analyst', 'data']"
80529374,"['data analyst', 'data engineer', 'инженер данных', 'business analyst', 'data']"
80529392,"['аналитик данных', 'business analyst']"
80529410,"['data analyst', 'data engineer', 'инженер данных', 'business analyst', 'data']"
80529411,"['data analyst', 'data engineer', 'business analyst', 'data']"
80529413,['business analyst']
80529427,['инженер данных']
80529587,['аналитик данных']
80529588,['машинное обучение']
80529589,"['data analyst', 'data']"
80529618,['аналитик данных']
80529669,['машинное обучение']
80529681,['аналитик данных']
80529727,['data']
80529753,"['аналитик данных', 'инженер данных']"
80529769,['инженер данных']
80529850,['machine learning']
80529858,['машинное обучение']
80529928,['инженер данных']
80529967,"['data', 'Big Data']"
80530029,"['аналитик данных', 'data analyst', 'машинное обучение', 'data', 'Big Data']"
80530037,['аналитик данных']
80530087,['CV']
80530109,"['data', 'deep learning']"
80530252,['CV']
80530279,['машинное обучение']
80530280,['машинное обучение']
80530281,['машинное обучение']
80530295,['инженер данных']
80530329,['ml']
80530351,"['data engineer', 'data']"
80530436,['машинное обучение']
80530465,['машинное обучение']
80530467,['CV']
80530477,['аналитик данных']
80530500,['CV']
80530577,['аналитик данных']
80530579,['аналитик данных']
80530580,['аналитик данных']
80530582,['CV']
80530593,['CV']
80530606,['инженер данных']
80530653,['инженер данных']
80530686,['аналитик данных']
80530698,['аналитик данных']
80530745,['аналитик данных']
80530748,['аналитик данных']
80530811,"['машинное обучение', 'Artificial intelligence']"
80530828,['CV']
80530833,['машинное обучение']
80530909,['машинное обучение']
80531019,['аналитик данных']
80531046,['аналитик данных']
80531070,['CV']
80531088,['инженер данных']
80531118,['аналитик данных']
80531156,['CV']
80531171,['инженер данных']
80531195,"['аналитик данных', 'инженер данных', 'business analyst']"
80531214,['Artificial intelligence']
80531228,['business analyst']
80531243,"['data engineer', 'data', 'Data Storyteller']"
80531250,['Artificial intelligence']
80531251,['Artificial intelligence']
80531252,['Artificial intelligence']
80531253,['Artificial intelligence']
80531254,['Artificial intelligence']
80531255,['Artificial intelligence']
80531256,['Artificial intelligence']
80531257,['Artificial intelligence']
80531258,['Artificial intelligence']
80531259,['Artificial intelligence']
80531260,['Artificial intelligence']
80531275,['business analyst']
80531314,['CV']
80531410,['машинное обучение']
80531439,['машинное обучение']
80531457,"['data scientist', 'машинное обучение', 'data', 'NLP']"
80531468,['business analyst']
80531469,"['data science', 'аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
80531491,['data']
80531505,['инженер данных']
80531544,['аналитик данных']
80531608,['аналитик данных']
80531657,['машинное обучение']
80531661,"['data analyst', 'data engineer', 'инженер данных', 'data']"
80531753,"['data analyst', 'data', 'CV']"
80531785,"['data analyst', 'data']"
80531803,['CV']
80531814,['машинное обучение']
80531833,['CV']
80531836,['аналитик данных']
80531868,['аналитик данных']
80531869,['машинное обучение']
80531937,['инженер данных']
80532022,"['data analyst', 'data']"
80532027,['инженер данных']
80532407,['инженер данных']
80532412,['аналитик данных']
80532420,['инженер данных']
80532452,['CV']
80532508,['аналитик данных']
80532509,['аналитик данных']
80532586,['CV']
80532587,['CV']
80532715,['CV']
80532736,['аналитик данных']
80532744,['машинное обучение']
80532763,['инженер данных']
80532814,['аналитик данных']
80532842,['CV']
80532856,['аналитик данных']
80532880,['CV']
80532922,['инженер данных']
80533120,['CV']
80533273,['CV']
80533309,['CV']
80533344,"['аналитик данных', 'машинное обучение']"
80533348,['CV']
80533383,['Database Administrator']
80533452,['data']
80533453,['data']
80533459,['Business Intelligence Developer']
80533464,['аналитик данных']
80533470,['CV']
80533482,['Artificial intelligence']
80533519,['CV']
80533527,['data']
80533579,['инженер данных']
80533695,['машинное обучение']
80533731,"['data engineer', 'data', 'Data Visualization', 'Data Visualizers']"
80533732,"['data engineer', 'data', 'Data Visualization', 'Data Visualizers']"
80533733,"['data engineer', 'data', 'Data Visualization', 'Data Visualizers']"
80533746,['машинное обучение']
80533781,['аналитик данных']
80533920,['аналитик данных']
80534070,['ml']
80534081,['data']
80534111,['data']
80534113,['data']
80534167,['машинное обучение']
80534179,['инженер данных']
80534290,['инженер данных']
80534292,['аналитик данных']
80534298,['аналитик данных']
80534326,['машинное обучение']
80534396,"['data engineer', 'data', 'Big Data']"
80534452,['машинное обучение']
80534458,['GPT']
80534459,['GPT']
80534568,['CV']
80534627,['инженер данных']
80534661,['инженер данных']
80534669,['инженер данных']
80534782,['машинное обучение']
80535042,['CV']
80536551,['машинное обучение']
80536552,['машинное обучение']
80536578,['машинное обучение']
80536580,['машинное обучение']
80537039,['машинное обучение']
80538090,['инженер данных']
80538423,['CV']
80538575,['CV']
80538579,['инженер данных']
80538825,['CV']
80538866,['CV']
80539263,['CV']
80539298,['CV']
80539359,['CV']
80539380,['инженер данных']
80539401,['CV']
80539542,['CV']
80539557,['CV']
80539615,['CV']
80539877,['CV']
80539970,['CV']
80540645,['CV']
80540888,['CV']
80541627,['инженер данных']
80541628,['инженер данных']
80541640,['CV']
80541712,['CV']
80542237,['CV']
80542243,['аналитик данных']
80542710,['машинное обучение']
80543013,['машинное обучение']
80543372,['аналитик данных']
80543419,['машинное обучение']
80543571,['CV']
80543591,['CV']
80543595,['аналитик данных']
80543896,['машинное обучение']
80543913,['аналитик данных']
80544071,['CV']
80544074,['инженер данных']
80544075,['инженер данных']
80544220,['машинное обучение']
80544271,['машинное обучение']
80544344,['CV']
80544890,['CV']
80545066,"['аналитик данных', 'инженер данных']"
80545214,['CV']
80545313,"['машинное обучение', 'инженер данных']"
80545382,"['data', 'Natural Language Processing', 'Advanced Analytics']"
80545459,['машинное обучение']
80545879,['инженер данных']
80545880,['инженер данных']
80545881,['инженер данных']
80545909,['инженер данных']
80545946,['CV']
80546457,['инженер данных']
80546534,['инженер данных']
80546871,['машинное обучение']
80547068,['инженер данных']
80547092,['CV']
80547348,['машинное обучение']
80547417,['инженер данных']
80547448,['машинное обучение']
80547897,['CV']
80547980,['CV']
80548067,['CV']
80548187,['CV']
80548223,['машинное обучение']
80548354,['CV']
80548479,['машинное обучение']
80548487,['CV']
80548503,['инженер данных']
80548572,['CV']
80548590,['аналитик данных']
80548632,['аналитик данных']
80548683,['CV']
80548690,['CV']
80548783,['машинное обучение']
80548795,['инженер данных']
80548867,['CV']
80548890,['CV']
80548896,['инженер данных']
80548971,['инженер данных']
80548985,['инженер данных']
80548998,['CV']
80549154,['машинное обучение']
80549194,['инженер данных']
80549534,['инженер данных']
80549541,['CV']
80549648,['CV']
80549664,['business analyst']
80549685,['CV']
80550012,['инженер данных']
80550146,['инженер данных']
80550147,['инженер данных']
80550148,['инженер данных']
80550149,['инженер данных']
80550150,['инженер данных']
80550183,['аналитик данных']
80550273,['инженер данных']
80550278,['CV']
80550398,['CV']
80550421,['CV']
80550495,['CV']
80550528,['машинное обучение']
80550529,['машинное обучение']
80550590,['инженер данных']
80550647,['инженер данных']
80550726,['CV']
80550787,['машинное обучение']
80550827,['машинное обучение']
80550828,['машинное обучение']
80550829,['машинное обучение']
80550830,['машинное обучение']
80550831,['машинное обучение']
80550832,['машинное обучение']
80550833,['машинное обучение']
80550972,['машинное обучение']
80550976,"['data analyst', 'data']"
80551080,['аналитик данных']
80551244,['инженер данных']
80551264,['CV']
80551485,['машинное обучение']
80551620,['машинное обучение']
80551829,['Artificial intelligence']
80551830,"['CV', 'Artificial intelligence']"
80551831,"['CV', 'Artificial intelligence']"
80551832,"['CV', 'Artificial intelligence']"
80551833,['Artificial intelligence']
80551834,"['CV', 'Artificial intelligence']"
80551835,"['CV', 'Artificial intelligence']"
80552098,['аналитик данных']
80552099,['аналитик данных']
80552100,['аналитик данных']
80552101,['аналитик данных']
80552112,['специалист по данным']
80552201,['инженер данных']
80552448,['CV']
80552493,['машинное обучение']
80552596,['аналитик данных']
80552668,['специалист по данным']
80552739,['CV']
80552853,['аналитик данных']
80552932,['инженер данных']
80553177,['CV']
80553243,['business analyst']
80553363,['инженер данных']
80553436,['CV']
80553532,['CV']
80553782,['инженер данных']
80553821,['инженер данных']
80554049,['инженер данных']
80554070,['инженер данных']
80554144,['CV']
80554170,['инженер данных']
80554405,['инженер данных']
80554489,['машинное обучение']
80554491,['CV']
80554531,['инженер данных']
80554547,['машинное обучение']
80554548,['машинное обучение']
80554549,['машинное обучение']
80554562,['CV']
80554827,"['data science', 'data analyst', 'машинное обучение', 'ml', 'data']"
80554903,['CV']
80554969,['машинное обучение']
80555179,['инженер данных']
80555232,['CV']
80555278,['CV']
80555358,['CV']
80555450,['CV']
80555489,['инженер данных']
80555493,['CV']
80555535,['инженер данных']
80555536,['CV']
80555547,['машинное обучение']
80555581,['CV']
80555726,['машинное обучение']
80555830,['business analyst']
80555845,['аналитик данных']
80555944,"['data analyst', 'data']"
80555978,['CV']
80555981,['инженер данных']
80555987,['машинное обучение']
80556228,['инженер данных']
80556312,['инженер данных']
80556502,['аналитик данных']
80556503,"['data scientist', 'data science', 'аналитик данных', 'data analyst', 'machine learning', 'машинное обучение', 'data', 'deep learning', 'Big Data', 'Machine Learning Scientist']"
80556629,['инженер данных']
80556722,['машинное обучение']
80556796,['машинное обучение']
80556897,['инженер данных']
80556898,['CV']
80556911,['машинное обучение']
80556945,['машинное обучение']
80556998,['CV']
80557002,['машинное обучение']
80557003,['CV']
80557004,['машинное обучение']
80557026,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
80557113,['машинное обучение']
80557150,['CV']
80557207,['машинное обучение']
80557326,['машинное обучение']
80557345,"['аналитик данных', 'business analyst']"
80557349,['аналитик данных']
80557366,['инженер данных']
80557399,['аналитик данных']
80557408,['CV']
80557445,['business analyst']
80557455,['CV']
80557587,['аналитик данных']
80557689,['инженер данных']
80557798,['инженер данных']
80557821,['аналитик данных']
80557951,['машинное обучение']
80558188,['машинное обучение']
80558267,['аналитик данных']
80558310,['машинное обучение']
80558316,['инженер данных']
80558325,['CV']
80558366,['инженер данных']
80558373,['CV']
80558414,['Artificial intelligence']
80558441,['CV']
80558478,['CV']
80558539,"['специалист по данным', 'инженер данных']"
80558566,"['data engineer', 'data']"
80558611,['аналитик данных']
80558767,['машинное обучение']
80558880,['машинное обучение']
80558924,['машинное обучение']
80558938,['CV']
80559054,['инженер данных']
80559078,['инженер данных']
80559183,['CV']
80559208,['инженер данных']
80559293,"['машинное обучение', 'Artificial intelligence']"
80559300,['инженер данных']
80559500,['инженер данных']
80559524,['аналитик данных']
80559602,['машинное обучение']
80559616,['инженер данных']
80559646,['CV']
80559916,['инженер данных']
80559943,['инженер данных']
80560012,"['аналитик данных', 'data analyst', 'ml', 'business analyst', 'data', 'Big Data']"
80560116,['CV']
80560120,['инженер данных']
80560329,['аналитик данных']
80560416,['инженер данных']
80560516,"['машинное обучение', 'ml', 'инженер данных', 'CV']"
80560577,['машинное обучение']
80560782,['CV']
80560985,['машинное обучение']
80561088,['аналитик данных']
80561113,['инженер данных']
80561129,"['data', 'Big Data']"
80561155,['CV']
80561184,['Artificial intelligence']
80561192,"['data', 'Big Data']"
80561231,['аналитик данных']
80561262,"['data', 'Artificial intelligence', 'Big Data']"
80561296,['Artificial intelligence']
80561309,"['аналитик данных', 'CV']"
80561334,['машинное обучение']
80561397,['инженер данных']
80561454,['CV']
80561456,['business analyst']
80561486,['инженер данных']
80561531,['аналитик данных']
80561633,['CV']
80561703,['инженер данных']
80561753,['машинное обучение']
80561792,"['data', 'Big Data']"
80561836,['аналитик данных']
80561867,['машинное обучение']
80561905,['инженер данных']
80561917,['инженер данных']
80561937,['инженер данных']
80561946,['машинное обучение']
80562022,['аналитик данных']
80562106,['инженер данных']
80562117,['CV']
80562197,['машинное обучение']
80562223,"['data analyst', 'data']"
80562236,['CV']
80562243,['инженер данных']
80562275,['CV']
80562320,['business analyst']
80562348,['аналитик данных']
80562370,['инженер данных']
80562381,['инженер данных']
80562387,['CV']
80562453,['машинное обучение']
80562484,['инженер данных']
80562619,['Artificial intelligence']
80562620,['аналитик данных']
80562643,['CV']
80562693,['аналитик данных']
80562711,['машинное обучение']
80562757,['инженер данных']
80562794,"['data analyst', 'data engineer', 'инженер данных', 'data']"
80562822,['инженер данных']
80562851,['аналитик данных']
80562877,['инженер данных']
80562886,['аналитик данных']
80562911,['аналитик данных']
80562918,['CV']
80562951,['инженер данных']
80563045,['машинное обучение']
80563091,['CV']
80563133,['аналитик данных']
80563279,['CV']
80563287,"['data', 'Big Data']"
80563305,['CV']
80563342,['CV']
80563344,"['data engineer', 'data']"
80563345,"['data engineer', 'data']"
80563346,"['data engineer', 'data']"
80563347,"['data engineer', 'data']"
80563348,"['data engineer', 'data']"
80563393,['CV']
80563507,['инженер данных']
80563512,['инженер данных']
80563575,['CV']
80563733,['аналитик данных']
80563812,['инженер данных']
80563817,['машинное обучение']
80563828,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data']"
80563849,"['data engineer', 'data', 'Big Data']"
80563869,['CV']
80563882,"['data analyst', 'data engineer', 'data']"
80563887,['машинное обучение']
80563917,['машинное обучение']
80563927,"['data analyst', 'data', 'Big Data']"
80563937,['CV']
80563982,['машинное обучение']
80564012,['машинное обучение']
80564050,['машинное обучение']
80564096,['аналитик данных']
80564149,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'business analyst', 'data']"
80564155,"['data science', 'машинное обучение', 'data']"
80564241,['аналитик данных']
80564303,['аналитик данных']
80564330,['машинное обучение']
80564370,['инженер данных']
80564409,"['data analyst', 'data']"
80564439,['инженер данных']
80564502,['CV']
80564549,['инженер данных']
80564581,"['data', 'Big Data']"
